ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
MVP,Medical Developments International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,0.00,"481,000.00","168,000.00","797,000.00","1,207,000.00","891,000.00","810,000.00","879,000.00","1,743,000.00","2,704,000.00","2,309,000.00","875,000.00","1,529,000.00", 
MVP,Medical Developments International Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"7,502,000.00","8,374,000.00","8,400,000.00","9,872,000.00","11,021,000.00","11,801,000.00","11,814,000.00","12,712,000.00","14,455,000.00","16,169,000.00","15,744,000.00","15,824,000.00","17,407,000.00", 
MVP,Medical Developments International Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"11,633,000.00","12,472,000.00","11,555,000.00","12,499,000.00","12,115,000.00","13,189,000.00","13,392,000.00","14,215,000.00","16,713,000.00","19,136,000.00","20,259,000.00","22,560,000.00","22,988,000.00", 
MXC,MGC Pharmaceuticals Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,-7.46%,-97.38%,"22,108.98%",101.61%,-23.52%,-36.94%,-9.65%,-114.68%,-197.10%, 
MXC,MGC Pharmaceuticals Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,0.00,0.00,"334,065.00","703,326.00",0.00,0.00,--,0.00,--, 
MXC,MGC Pharmaceuticals Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"-284,396.00","-1,886,078.00","-1,945,590.00","-3,180,089.00","1,935,168.00","-290,880.00","-766,897.00","-5,337,815.00","-3,797,791.00", 
MXC,MGC Pharmaceuticals Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"2,762,327.00","3,814,118.00","1,936,790.00","-8,790.00","-3,138,329.00","828,302.00","787,422.00","7,944,781.00","4,549,136.00","1,926,812.00", 
MXC,MGC Pharmaceuticals Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"5,370,386.00","4,791,321.00","2,640,695.00","16,419,629.00","14,131,700.00","1,093,823.00","992,363.00","8,703,770.00","4,978,430.00","2,520,603.00", 
MYP,Mayne Pharma Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,4.75%, , , , , , , , , , 
MYP,Mayne Pharma Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"792,009,000.00", , , , , , , , , , 
MYP,Mayne Pharma Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-31,335,000.00", , , , , , , , , , 
MYP,Mayne Pharma Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"1,660,588,000.00","1,751,022,000.00", , , , , , , , , , 
MYP,Mayne Pharma Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"1,908,754,000.00","2,008,342,000.00", , , , , , , , , , 
MYX,Mayne Pharma Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-12.57%,-30.36%,-48.82%,12.73%,11.10%,13.58%,5.14%,11.63%,4.14%, 
MYX,Mayne Pharma Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,0.00,"35,427,602.00","48,504,000.00","50,897,000.00","82,262,000.00","142,181,000.00","140,324,000.00", 
MYX,Mayne Pharma Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-1,823,975.00","-3,472,806.00","-3,761,318.00","3,253,119.00","1,679,000.00","6,153,000.00","-2,843,000.00","21,290,000.00","7,537,000.00", 
MYX,Mayne Pharma Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"14,514,302.00","11,438,427.00","7,704,263.00","25,549,756.00","24,174,000.00","30,600,000.00","120,889,000.00","159,274,000.00","322,202,000.00", 
MYX,Mayne Pharma Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"15,510,458.00","11,693,279.00","8,035,794.00","71,149,412.00","53,677,000.00","53,933,000.00","233,391,000.00","265,820,000.00","528,946,000.00", 
NEU,Neuren Pharmaceuticals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,--,--,-65.18%,-41.78%,-62.65%,-160.95%,-276.70%,1.33%,-136.92%,-48.96%,-78.56%,-46.01%,-42.99%,-93.02%, 
NEU,Neuren Pharmaceuticals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,"2,121,352.00","2,835,768.00","1,516,522.00","429,665.00","172,967.00","944,160.00","2,274,362.00","5,003,237.00","4,648,090.00",0.00,0.00,0.00,0.00,0.00, 
NEU,Neuren Pharmaceuticals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,"-5,458,093.00","-5,647,038.00","-5,694,111.00","-8,308,425.00","-10,115,905.00","-12,152,545.00","-15,419,489.00","-26,711.00","-4,990,509.00","-4,740,966.00","-5,190,355.00","-11,336,519.00","-8,316,000.00","-13,397,000.00", 
NEU,Neuren Pharmaceuticals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,--,--,"8,735,462.00","19,884,177.00","16,146,576.00","7,550,642.00","5,572,563.00","7,348,227.00","3,533,520.00","9,453,023.00","6,340,418.00","24,355,179.00","19,078,000.00","14,402,000.00", 
NEU,Neuren Pharmaceuticals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,--,--,"12,961,971.00","35,204,558.00","19,523,894.00","14,586,048.00","8,544,542.00","10,284,927.00","5,717,105.00","11,136,553.00","8,481,916.00","26,413,273.00","22,106,000.00","16,904,000.00", 
NRT,Novogen Limited,Annual Ratio Analysis - ROE, , , , , ,-4.29%,-6.70%,-8.18%,-54.07%,-36.06%,0.00%,-37.87%,-27.50%,-24.99%,-16.86%,-19.61%,-38.22%,-49.25%,-66.03%,-79.94%,-110.33%,-188.34%,-175.05%,-43.42%,-494.27%,-15.98%, 
NRT,Novogen Limited,Annual Profit and Loss - Operating Revenue, , , , , ,"40,000.00","45,000.00","5,000.00","5,084,000.00","19,782,000.00","23,407,000.00","27,260,000.00","19,582,000.00","19,630,000.00","12,720,000.00","13,404,000.00","13,500,000.00","12,515,000.00","9,537,000.00","8,336,000.00","7,985,000.00","1,716,000.00","1,162,000.00","1,067,319.00",0.00,0.00, 
NRT,Novogen Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , ,"-555,000.00","-1,027,000.00","-2,304,000.00","-12,576,000.00","-17,409,000.00","-13,679,000.00","-21,764,000.00","-14,673,000.00","-10,666,000.00","-12,579,000.00","-12,281,000.00","-17,913,000.00","-24,296,000.00","-24,777,000.00","-23,787,000.00","-15,246,000.00","-9,479,000.00","-1,350,000.00","-784,560.00","-7,568,725.00","-7,306,045.00", 
NRT,Novogen Limited,Annual Balance Sheet - Total Equity, , , , , ,"12,945,000.00","15,341,000.00","28,174,000.00","23,004,000.00","48,275,000.00","52,724,000.00","51,906,000.00","54,045,000.00","42,397,000.00","69,211,000.00","60,492,000.00","44,578,000.00","44,626,000.00","35,637,000.00","28,773,000.00","13,176,000.00","4,420,000.00","5,113,000.00","4,040,802.00","1,412,034.00","44,362,053.00", 
NRT,Novogen Limited,Annual Balance Sheet - Total Assets, , , , , ,"13,608,000.00","18,511,000.00","32,348,000.00","28,584,000.00","56,796,000.00","65,018,000.00","61,206,000.00","61,900,000.00","50,812,000.00","77,413,000.00","67,485,000.00","51,098,000.00","51,357,000.00","43,401,000.00","37,842,000.00","19,290,000.00","12,727,000.00","8,985,000.00","5,748,194.00","4,659,097.00","46,139,441.00", 
OBJ,OBJ Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,0.00%,16.40%,-170.71%,-827.21%,129.89%,-11.04%,-100.45%,-249.36%,-75.22%,-81.76%,-410.33%,-18.93%,-20.02%,-42.75%,-41.35%,-57.59%,-66.08%, 
OBJ,OBJ Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"4,711,000.00","6,594,781.00",0.00,"4,162,950.00","2,011,703.00",0.00,0.00,--,"119,492.00","750,396.00","406,340.00","774,408.00","601,346.00","519,077.00","673,159.00","806,691.00","1,394,623.00", 
OBJ,OBJ Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,0.00,"1,473,000.00","-5,664,345.00","-2,960,305.00","-1,555,048.00","721,109.00","-1,234,506.00","-1,433,090.00","-1,396,511.00","-925,519.00","-1,732,579.00","-954,931.00","-897,529.00","-1,411,442.00","-1,331,572.00","-2,205,354.00","-2,353,454.00", 
OBJ,OBJ Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"7,368,000.00","8,982,432.00","3,318,172.00","357,867.00","-1,197,181.00","903,539.00","1,229,033.00","574,713.00","1,856,660.00","1,131,991.00","422,242.00","5,044,777.00","4,483,519.00","3,301,347.00","3,220,129.00","3,829,184.00","3,561,633.00", 
OBJ,OBJ Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"8,591,000.00","11,347,942.00","5,394,582.00","2,624,975.00","599,632.00","914,983.00","1,364,537.00","645,626.00","2,146,999.00","1,538,609.00","1,547,959.00","5,554,545.00","4,931,468.00","3,724,757.00","3,636,099.00","4,290,300.00","4,126,423.00", 
OCC,Orthocell Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,"-5,728.42%",-85.38%, 
OCC,Orthocell Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"691,405.00","790,430.00", 
OCC,Orthocell Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-2,182,185.00","-3,742,715.00", 
OCC,Orthocell Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"7,904,118.00","76,188.00","4,383,790.00", 
OCC,Orthocell Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"9,571,252.00","5,137,881.00","6,536,133.00", 
OPT,Opthea Limited,Annual Ratio Analysis - ROE,-32.72%,-8.74%,-8.84%,-17.62%,-17.02%,-22.77%,-22.39%,-26.26%,-45.76%,33.12%,-4.98%,-3.34%,-3.99%,-9.64%,13.92%,58.20%,-11.44%,-29.50%,-2.42%,-25.59%,-30.76%,-47.04%,-25.58%,-35.35%,-41.91%,-25.41%, 
OPT,Opthea Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"17,500.00","17,500.00",0.00,"22,554.00","15,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00, 
OPT,Opthea Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-621,000.00","-181,000.00","-81,000.00","-511,000.00","-62,000.00","-665,000.00","-1,129,000.00","-1,403,969.00","-1,981,036.00","2,370,320.00","1,223,376.00","-1,623,000.00","-5,743,579.00","-3,506,768.00","5,802,611.00","21,764,179.00","-6,515,401.00","6,295,707.00","-2,286,119.00","-9,921,670.00","-6,948,240.00","-10,265,346.00","-4,906,456.00","-5,004,506.00","-3,989,618.00","-5,400,994.00", 
OPT,Opthea Limited,Annual Balance Sheet - Total Equity,"1,898,000.00","1,717,000.00","2,206,000.00","2,435,000.00","2,873,000.00","2,921,000.00","4,869,000.00","5,323,536.00","4,329,192.00","7,155,912.00","25,122,180.00","47,424,163.00","41,348,205.00","36,382,174.00","41,695,543.00","37,545,530.00","56,690,576.00","60,965,707.00","51,407,413.00","38,773,219.00","31,820,094.00","21,824,173.00","20,196,855.00","14,358,946.00","10,479,256.00","21,721,612.00", 
OPT,Opthea Limited,Annual Balance Sheet - Total Assets,"1,930,000.00","1,755,000.00","2,258,000.00","2,467,000.00","2,917,000.00","3,018,000.00","4,990,000.00","5,490,803.00","4,491,130.00","7,298,018.00","25,487,451.00","47,749,254.00","41,719,598.00","36,854,503.00","42,142,283.00","43,170,581.00","59,008,265.00","66,858,680.00","53,852,597.00","41,279,161.00","34,668,418.00","24,502,397.00","22,604,994.00","16,411,959.00","12,461,333.00","24,072,855.00", 
OSL,Oncosil Medical Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-2.94%,-2.35%,-35.77%,-67.71%,-10.28%,-66.42%,-21.91%,-17.36%,-14.53%,-34.68%,-41.36%, 
OSL,Oncosil Medical Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"1,511,829.00","1,758,370.00","2,034,055.00","2,302,907.00","2,087,124.00",0.00,0.00,0.00,0.00,0.00, 
OSL,Oncosil Medical Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-26,420.00","-128,266.00","-1,674,138.00","-2,767,299.00","-440,178.00","-1,712,021.00","-1,458,019.00","-430,970.00","-879,168.00","-4,217,103.00","-2,879,031.00", 
OSL,Oncosil Medical Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"899,564.00","5,457,397.00","4,679,676.00","4,087,090.00","4,282,053.00","2,577,727.00","2,913,145.00","2,482,775.00","6,050,566.00","12,160,130.00","6,961,449.00", 
OSL,Oncosil Medical Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"946,590.00","8,184,518.00","7,001,921.00","6,166,948.00","5,227,984.00","2,958,675.00","3,030,030.00","2,523,562.00","6,243,516.00","12,280,852.00","7,407,148.00", 
PAA,PharmAust Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,-52.23%,-106.80%,-114.29%,-386.70%,-53.95%,-41.66%,-46.02%,-68.78%,-31.95%,-7.55%,-505.10%,-351.30%,-205.60%,-16.97%,-21.78%, 
PAA,PharmAust Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,--,"678,804.00","311,147.00","350,132.00","3,233,308.00","6,105,754.00","4,585,314.00","2,794,581.00","1,755,622.00","1,640,838.00","1,552,477.00","1,617,814.00","1,710,255.00","1,880,793.00","1,869,204.00", 
PAA,PharmAust Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,"-2,094,482.00","-3,705,897.00","-2,073,134.00","-2,584,719.00","-3,363,712.00","-2,752,284.00","-3,606,048.00","-5,767,973.00","-179,596.00","-438,600.00","-5,797,886.00","-4,260,420.00","-514,883.00","-1,317,853.00","-1,925,091.00", 
PAA,PharmAust Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"4,010,108.00","3,469,794.00","1,814,000.00","741,022.00","3,868,393.00","7,686,448.00","7,835,162.00","5,914,246.00","5,856,611.00","5,807,239.00","1,147,860.00","1,212,760.00","310,877.00","7,764,157.00","8,839,066.00", 
PAA,PharmAust Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"4,989,908.00","4,925,787.00","2,512,494.00","904,885.00","5,274,665.00","9,169,658.00","10,168,022.00","7,992,603.00","7,570,230.00","6,827,622.00","1,450,806.00","2,408,664.00","905,421.00","8,209,633.00","9,522,285.00", 
PAB,Patrys Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-31.88%,-48.89%,-49.47%,-55.12%,-41.05%,-32.76%,-58.62%,-78.38%, 
PAB,Patrys Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,"3,735.00","4,654.00","7,599.00","4,851.00","2,643.00",0.00,0.00, 
PAB,Patrys Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-7,323,602.00","-8,662,339.00","-7,535,123.00","-7,421,670.00","-5,108,891.00","-3,529,095.00","-7,289,090.00","-8,470,382.00", 
PAB,Patrys Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"818,810.00","22,975,675.00","17,717,576.00","15,232,766.00","13,465,487.00","12,445,818.00","10,772,602.00","12,434,269.00","3,970,340.00", 
PAB,Patrys Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"818,810.00","23,857,975.00","19,177,243.00","16,306,876.00","14,846,227.00","13,362,175.00","11,853,845.00","14,813,698.00","4,772,623.00", 
PAR,Paradigm Biopharmaceuticals Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
PAR,Paradigm Biopharmaceuticals Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
PAR,Paradigm Biopharmaceuticals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
PAR,Paradigm Biopharmaceuticals Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"14,464,259.00", 
PAR,Paradigm Biopharmaceuticals Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"15,041,584.00", 
PBP,Probiotec Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,13.09%,14.31%,17.02%,12.91%,10.47%,3.57%,2.32%,1.47%,-6.79%, 
PBP,Probiotec Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"53,991,931.00","66,138,816.00","87,146,623.00","75,040,646.00","71,770,144.00","66,046,188.00","67,342,884.00","68,214,622.00","65,679,685.00", 
PBP,Probiotec Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"4,977,524.00","6,309,098.00","8,900,922.00","9,480,874.00","-10,337,787.00","1,249,380.00","596,869.00","903,668.00","-24,742,302.00", 
PBP,Probiotec Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"30,535,000.00","38,022,400.00","44,079,844.00","52,284,179.00","73,453,476.00","61,315,353.00","62,474,150.00","63,519,089.00","64,320,407.00","39,631,155.00", 
PBP,Probiotec Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"63,911,000.00","77,914,121.00","85,905,143.00","102,258,413.00","126,247,372.00","106,561,756.00","101,165,392.00","109,862,566.00","104,490,677.00","73,007,404.00", 
PBT,Prana Biotechnology Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-0.36%,-6.40%,-19.35%,-32.69%,-28.97%,-25.54%,-127.63%,-134.25%,-198.54%,-137.44%,-200.62%,-93.83%,-92.79%,-93.17%,-55.72%,-35.37%,-15.05%, 
PBT,Prana Biotechnology Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,--,--,"226,000.00","567,250.00",238.00,0.00,"6,286.00","1,050,286.00",0.00,170.00,--,--,0.00,0.00,0.00,0.00,0.00, 
PBT,Prana Biotechnology Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-80,000.00","-1,326,000.00","-4,138,979.00","-5,448,467.00","-4,584,838.00","-9,885,614.00","-25,008,597.00","-11,719,309.00","-11,142,320.00","-13,560,678.00","-7,522,789.00","-4,906,922.00","-6,431,185.00","-5,239,469.00","-7,787,242.00","-13,329,239.00","-5,885,069.00", 
PBT,Prana Biotechnology Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"21,961,232.00","20,729,307.00","21,392,877.00","16,668,986.00","15,823,703.00","38,702,559.00","19,594,176.00","8,729,350.00","5,612,195.00","9,866,327.00","3,749,816.00","5,229,316.00","6,931,202.00","5,623,447.00","13,974,713.00","37,686,287.00","39,113,264.00", 
PBT,Prana Biotechnology Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"21,961,232.00","20,876,444.00","22,314,743.00","17,581,319.00","16,389,926.00","41,415,398.00","22,289,159.00","10,421,146.00","7,722,185.00","11,698,313.00","4,597,250.00","6,801,417.00","9,010,952.00","7,341,868.00","17,073,821.00","41,640,855.00","41,834,382.00", 
PIQ,Proteomics International Laboratories Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-63.66%, 
PIQ,Proteomics International Laboratories Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,"608,394.00", 
PIQ,Proteomics International Laboratories Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-1,149,202.00", 
PIQ,Proteomics International Laboratories Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"4,940,699.00","1,805,285.00", 
PIQ,Proteomics International Laboratories Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"5,234,394.00","2,532,298.00", 
PLI,Peplin Inc.,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-160.08%,"-2,361.23%", , , , , , , 
PLI,Peplin Inc.,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"43,044.00","19,462.00", , , , , , , 
PLI,Peplin Inc.,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-26,964,728.00","-54,064,158.00", , , , , , , 
PLI,Peplin Inc.,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"23,255,719.00","16,844,724.00","2,289,663.00", , , , , , , 
PLI,Peplin Inc.,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"28,382,809.00","37,366,607.00","28,794,068.00", , , , , , , 
PNM,Pallane Medical Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,-19.55%,-101.66%,-167.19%,249.25%,79.89%, , , , , , , 
PNM,Pallane Medical Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,"533,686.00",--,--,--,400.00, , , , , , , 
PNM,Pallane Medical Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"-997,786.00","-2,299,330.00","-2,846,609.00","-3,100,496.00","-3,432,208.00", , , , , , , 
PNM,Pallane Medical Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"5,312,282.00","5,104,147.00","2,261,715.00","1,702,603.00","-1,243,953.00","-4,296,393.00", , , , , , , 
PNM,Pallane Medical Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"5,341,161.00","5,193,006.00","2,894,620.00","1,884,715.00","973,389.00","1,289,291.00", , , , , , , 
PNO,PharmaNet Group Limited,Annual Ratio Analysis - ROE,-17.06%,-95.97%,14.56%,10.02%,350.00%,-61.23%,"-68,938.28%",100.38%,142.68%,-18.65%,-28.14%,-60.82%,-53.22%,-78.85%,"-1,709.54%",35.22%,229.23%,203.28%,215.25%,90.93%,-236.30%,-629.93%,-209.76%,-21.18%,65.49%, , 
PNO,PharmaNet Group Limited,Annual Profit and Loss - Operating Revenue,"74,000.00","48,000.00","43,000.00","54,000.00","36,000.00","52,000.00","31,404.00","32,444.00","23,373.00","13,793.00","14,819.00","18,330.00","8,633.00","12,361.00","3,816,037.00","5,484,374.00","2,497.00","89,032.00",0.00,0.00,0.00,"140,402.00","201,024.00","813,049.00","204,603.00", , 
PNO,PharmaNet Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-496,000.00","-2,485,000.00","-1,040,000.00","-41,000.00","-126,000.00","-169,000.00","-275,621.00","-75,635.00","-238,120.00","-1,608,802.00","-2,791,416.00","-3,907,548.00","-2,033,631.00","-698,584.00","-2,092,887.00","-833,690.00","-3,546,889.00","-1,157,963.00","-937,706.00","-948,860.00","-1,075,790.00","-1,507,621.00","-2,146,826.00","-2,245,884.00","-2,158,897.00", , 
PNO,PharmaNet Group Limited,Annual Balance Sheet - Total Equity,"2,907,000.00","422,000.00","-618,000.00","-659,000.00","-36,000.00","276,000.00",290.00,"-75,345.00","-144,965.00","3,234,316.00","7,182,949.00","3,455,400.00","1,749,951.00","1,071,367.00","122,424.00","1,824,533.00","-730,796.00","-569,643.00","-429,823.00","-1,072,093.00","417,891.00","211,448.00","99,475.00","-1,236,359.00","-3,410,278.00", , 
PNO,PharmaNet Group Limited,Annual Balance Sheet - Total Assets,"3,712,000.00","1,206,000.00","162,000.00","139,000.00","778,000.00","391,000.00","98,208.00","75,411.00","32,175.00","3,796,749.00","7,559,508.00","4,045,633.00","1,977,715.00","1,250,564.00","2,335,448.00","2,727,131.00","972,283.00","566,107.00","705,842.00","561,869.00","2,175,552.00","2,383,392.00","2,096,343.00","856,339.00","236,573.00", , 
PNV,Polynovo Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,-24.58%,-31.10%,-79.13%,-34.83%,-136.88%,-57.20%,-62.29%,-49.61%,-64.49%,-26.98%,-12.55%,-13.54%,-27.32%,-33.62%,-18.98%,-33.68%,-36.79%, 
PNV,Polynovo Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"222,572.00",0.00,0.00,--,0.00,836.00,0.00,178.00,"4,366.00",0.00,0.00,"121,910.00","388,201.00",0.00,0.00,"55,375.00","3,000.00", 
PNV,Polynovo Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-1,635,642.00","-3,563,405.00","-5,071,000.00","-5,731,276.00","-8,570,079.00","-9,543,526.00","-10,764,589.00","-11,293,869.00","-13,406,939.00","-4,441,167.00","-1,830,175.00","-2,305,353.00","-2,944,402.00","-2,702,726.00","-1,497,555.00","-2,941,975.00","-1,414,321.00", 
PNV,Polynovo Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"6,655,299.00","11,458,422.00","6,408,197.00","12,148,571.00","6,261,207.00","16,684,516.00","17,281,740.00","22,764,614.00","20,788,032.00","16,461,066.00","15,822,858.00","13,741,844.00","10,640,479.00","7,988,617.00","7,817,880.00","8,668,011.00","7,393,306.00", 
PNV,Polynovo Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"7,077,935.00","11,962,309.00","7,222,797.00","12,614,331.00","7,474,346.00","18,651,033.00","18,686,235.00","24,948,501.00","22,017,251.00","17,162,756.00","17,287,778.00","15,021,442.00","11,771,471.00","8,909,102.00","8,618,688.00","9,413,718.00","8,125,790.00", 
POH,Phosphagenics Limited,Annual Ratio Analysis - ROE, , , ,-8.70%,9.76%,-21.97%,-11.39%,-398.12%,-243.28%,10.02%,-5.68%,-14.09%,-29.37%,-9.06%,-2.78%,-5.54%,-4.52%,-6.61%,23.97%,-17.01%,-28.91%,1.52%,-17.66%,-33.39%,-19.16%,-38.15%, 
POH,Phosphagenics Limited,Annual Profit and Loss - Operating Revenue, , , ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"139,014.00",0.00,0.00,"184,000.00","1,379,000.00","1,586,000.00","2,508,000.00","670,000.00","4,660,000.00","2,516,000.00","1,284,000.00","1,376,000.00","2,053,000.00","1,880,000.00", 
POH,Phosphagenics Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"816,000.00","-341,000.00","17,622,000.00","-3,096,184.00","-21,692,944.00","-3,861,570.00","503,571.00","-1,174,000.00","-5,365,120.00","-4,348,764.00","-2,661,601.00","-3,148,261.00","-7,323,000.00","-6,125,000.00","-8,844,000.00","-91,206,000.00","-8,501,000.00","-11,275,000.00","1,106,000.00","-11,055,000.00","-12,673,000.00","-8,935,000.00","-20,120,000.00", 
