ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
RQL,Resource Equipment Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , ,0.00%,2.69%,8.36%,6.54%,12.22%,14.40%,"-5,352.18%",40.28%,-20.22%,19.92%,15.25%,13.65%,4.93%,-4.13%, , 
RQL,Resource Equipment Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,--,"5,175,062.00","19,612,429.00","27,335,283.00","36,590,000.00","39,235,000.00",0.00,"5,677,000.00",--,"29,582,000.00","52,517,000.00","164,280,000.00","105,110,000.00","83,382,000.00", , 
RQL,Resource Equipment Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,0.00,"815,044.00","2,658,747.00","3,118,153.00","6,079,000.00","9,656,000.00","-64,261,971.00","3,299,000.00","-1,421,000.00","7,978,000.00","12,171,000.00","13,615,000.00","5,178,000.00","-4,501,000.00", , 
RQL,Resource Equipment Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,"29,972,925.00","30,323,700.00","31,815,388.00","47,703,060.00","49,740,000.00","67,051,000.00","1,200,668.00","9,283,000.00","8,370,000.00","40,044,000.00","79,784,000.00","99,770,000.00","105,103,000.00","108,934,000.00", , 
RQL,Resource Equipment Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,"33,762,946.00","33,689,908.00","37,498,689.00","60,869,085.00","76,698,000.00","93,418,000.00","7,987,482.00","10,319,000.00","9,116,000.00","58,825,000.00","110,912,000.00","136,623,000.00","150,716,000.00","151,286,000.00", , 
RWC,Reliance Worldwide Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
RWC,Reliance Worldwide Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
RWC,Reliance Worldwide Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
RWC,Reliance Worldwide Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"180,400,000.00", 
RWC,Reliance Worldwide Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"429,400,000.00", 
SDM,Sedgman Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,36.16%,39.19%,25.81%,31.38%,18.90%,18.91%,23.96%,10.46%,-1.45%,12.16%, 
SDM,Sedgman Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"55,277,842.00","176,569,000.00","250,646,000.00","322,119,000.00","326,548,000.00","507,704,000.00","590,554,000.00","448,914,000.00","318,423,000.00","350,818,000.00", 
SDM,Sedgman Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"13,078,049.00","20,861,000.00","23,417,000.00","7,094,000.00","24,987,000.00","26,030,000.00","37,848,000.00","9,428,000.00","-7,693,000.00","16,528,000.00", 
SDM,Sedgman Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"36,166,787.00","53,228,000.00","90,744,000.00","86,353,000.00","132,186,000.00","151,075,000.00","182,612,000.00","178,047,000.00","163,363,000.00","169,265,000.00", 
SDM,Sedgman Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"91,341,707.00","158,687,000.00","219,134,000.00","207,442,000.00","265,612,000.00","298,677,000.00","379,661,000.00","289,919,000.00","255,957,000.00","274,894,000.00", 
SDS,SDS Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , ,7.84%,-0.46%,0.31%,-8.25%,-15.73%,9.95%,9.05%,4.78%, , , , , , , , , , , 
SDS,SDS Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"54,474,000.00","70,858,000.00","48,752,000.00","43,388,000.00","45,329,000.00","66,495,000.00","86,894,000.00","112,358,000.00", , , , , , , , , , , 
SDS,SDS Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"1,786,000.00","-3,575,000.00","456,000.00","-1,433,000.00","-2,362,000.00","1,657,000.00","3,414,000.00","1,972,000.00", , , , , , , , , , , 
SDS,SDS Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"22,785,000.00","16,346,000.00","18,809,000.00","17,376,000.00","15,014,000.00","16,656,000.00","37,713,000.00","41,218,000.00", , , , , , , , , , , 
SDS,SDS Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"59,940,000.00","47,146,000.00","50,808,000.00","47,949,000.00","47,585,000.00","62,643,000.00","73,088,000.00","96,536,000.00", , , , , , , , , , , 
SIV,Silver Chef Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,17.25%,20.44%,15.57%,19.90%,23.78%,22.14%,22.48%,21.33%,19.07%,28.06%,26.48%, 
SIV,Silver Chef Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,"8,619,121.00","96,000.00","99,000.00","861,000.00",0.00,0.00,0.00,0.00,0.00,"138,686,000.00","162,952,000.00", 
SIV,Silver Chef Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"836,746.00","1,809,000.00","1,676,000.00","2,633,000.00","3,592,000.00","5,504,000.00","6,691,000.00","8,991,000.00","11,449,000.00","12,701,000.00","15,531,000.00", 
SIV,Silver Chef Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"4,850,103.00","8,849,000.00","10,761,000.00","13,213,000.00","15,108,000.00","24,865,000.00","31,111,000.00","45,216,000.00","58,171,000.00","67,678,000.00","84,023,000.00", 
SIV,Silver Chef Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"31,133,264.00","39,816,000.00","49,198,000.00","53,555,000.00","70,049,000.00","85,677,000.00","106,672,000.00","142,199,000.00","189,998,000.00","218,445,000.00","271,887,000.00", 
SKS,Stokes Limited ,Annual Ratio Analysis - ROE,5.31%,-2.85%,3.52%,-12.94%,10.92%,5.18%,-12.21%,-14.98%,12.53%,10.42%,1.18%,-13.70%,-5.10%,5.84%,7.14%,-17.05%,11.90%,-7.01%,-26.39%,2.06%,21.39%,-17.94%,-85.13%,-522.83%,-6.17%,179.09%, 
SKS,Stokes Limited ,Annual Profit and Loss - Operating Revenue,"34,663,000.00","32,497,000.00","33,803,000.00","33,151,000.00","35,778,000.00","37,183,000.00","34,866,000.00","38,661,000.00","36,035,000.00","36,197,000.00","38,042,000.00","34,877,000.00","33,680,000.00","33,350,000.00","28,783,000.00","22,447,000.00","21,194,000.00","20,034,357.00","18,707,882.00","14,946,959.00","16,217,258.00","15,194,985.00","14,255,114.00","12,775,689.00","15,440,182.00","3,516,671.00", 
SKS,Stokes Limited ,Annual Profit and Loss - Reported NPAT After Abnorma,"522,000.00","-505,000.00","431,000.00","-1,718,000.00","1,034,000.00","208,000.00","-1,596,000.00","-2,396,000.00","559,000.00","658,000.00","-527,000.00","-679,000.00","-211,000.00","-1,319,000.00","323,000.00","-472,000.00","486,000.00","-156,398.00","-572,600.00","51,507.00","738,563.00","-525,260.00","-1,397,779.00","-3,224,970.00","-146,617.00","-3,573,694.00", 
SKS,Stokes Limited ,Annual Balance Sheet - Total Equity,"13,092,000.00","12,028,000.00","12,234,000.00","8,776,000.00","9,471,000.00","9,152,000.00","8,192,000.00","4,939,000.00","5,498,000.00","6,315,000.00","5,842,000.00","5,233,000.00","5,042,000.00","3,739,000.00","4,075,000.00","3,442,000.00","3,788,000.00","3,572,111.00","2,348,752.00","2,719,805.00","3,452,706.00","2,927,446.00","1,641,917.00","616,832.00","2,375,548.00","-1,198,146.00", 
SKS,Stokes Limited ,Annual Balance Sheet - Total Assets,"27,800,000.00","27,352,000.00","28,109,000.00","25,660,000.00","26,051,000.00","26,362,000.00","26,710,000.00","23,893,000.00","22,231,000.00","23,209,000.00","20,389,000.00","18,256,000.00","17,038,000.00","15,341,000.00","12,768,000.00","10,197,000.00","9,180,000.00","8,364,657.00","6,118,113.00","6,142,828.00","6,133,500.00","6,336,761.00","5,417,145.00","4,806,634.00","8,841,233.00","5,962,203.00", 
SNC1,Sonacom Limited,Annual Ratio Analysis - ROE,1.10%,7.06%,-1.61%,-4.42%,0.43%,-17.43%,-10.24%,-388.15%, , ,-2.24%,-59.85%, , , , , , , , , , , ,--, , , 
SNC1,Sonacom Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,"1,097,000.00","1,625,348.00","7,914,801.00", , ,0.00,"44,500.00", , , , , , , , , , , ,--, , , 
SNC1,Sonacom Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"61,000.00","421,000.00","-556,000.00","-399,000.00","11,000.00","-5,796,000.00","-562,597.00","-5,133,957.00", , ,"-158,900.00","-2,371,770.00", , , , , , , , , , , ,0.00, , , 
SNC1,Sonacom Limited,Annual Balance Sheet - Total Equity,"5,537,000.00","5,961,000.00","5,405,000.00","5,203,000.00","11,070,000.00","6,159,000.00","5,428,231.00","454,808.00", , ,"2,360,659.00","3,963,089.00", , , , , , , , , , , ,"98,056,000.00", , , 
SNC1,Sonacom Limited,Annual Balance Sheet - Total Assets,"8,942,000.00","5,992,000.00","5,512,000.00","5,288,000.00","11,976,000.00","7,075,000.00","7,500,471.00","9,991,313.00", , ,"3,195,637.00","4,178,097.00", , , , , , , , , , , ,"98,056,000.00", , , 
SND,Saunders International Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,39.26%,20.00%,21.85%,10.94%,24.15%,35.06%,33.20%,23.43%, 
SND,Saunders International Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"61,632,000.00","55,328,000.00","43,875,000.00","52,096,000.00","45,443,000.00","59,942,000.00","68,865,000.00","43,468,000.00", 
SND,Saunders International Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"6,196,000.00","3,356,000.00","4,031,000.00","1,880,000.00","4,465,000.00","5,783,000.00","6,375,000.00","4,431,000.00", 
SND,Saunders International Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"10,113,000.00","15,781,000.00","16,776,000.00","18,446,000.00","17,178,000.00","18,489,000.00","16,494,000.00","19,203,000.00","18,915,000.00", 
SND,Saunders International Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"17,293,000.00","23,665,000.00","26,218,000.00","27,689,000.00","24,853,000.00","27,515,000.00","27,212,000.00","32,511,000.00","26,677,000.00", 
SRG,SRG Limited,Annual Ratio Analysis - ROE,13.73%,1.37%,9.68%,17.63%,21.14%,21.84%,27.35%,30.10%,28.66%,21.43%,14.88%,1.71%,-30.57%,2.53%,-14.69%,24.02%,21.60%,26.55%,27.75%,15.68%,13.05%,13.24%,10.45%,4.21%,1.69%,2.13%, 
SRG,SRG Limited,Annual Profit and Loss - Operating Revenue,"13,758,000.00","13,530,000.00","7,021,000.00","8,665,000.00","15,029,000.00","24,076,000.00","28,962,124.00","25,107,480.00","39,629,844.00","47,806,940.00","94,015,627.00","94,981,189.00","117,229,000.00","102,336,000.00","78,536,000.00","106,771,000.00","104,073,000.00","141,053,000.00","280,330,000.00","319,123,000.00","253,490,000.00","236,867,000.00","279,837,000.00","270,489,000.00","221,694,000.00","170,685,000.00", 
SRG,SRG Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"468,000.00","53,000.00","391,000.00","821,000.00","1,119,000.00","1,381,000.00","2,058,144.00","2,741,210.00","3,097,288.00","2,580,965.00","2,752,000.00","388,243.00","-4,688,000.00","464,000.00","-8,543,000.00","3,265,000.00","5,345,000.00","8,824,000.00","15,175,000.00","8,907,000.00","3,270,000.00","4,472,000.00","7,996,000.00","3,218,000.00","1,267,000.00","1,609,000.00", 
SRG,SRG Limited,Annual Balance Sheet - Total Equity,"3,823,000.00","3,876,000.00","4,039,000.00","4,657,000.00","5,288,000.00","6,218,000.00","7,402,936.00","8,988,275.00","10,676,316.00","12,051,935.00","18,555,440.00","20,121,371.00","15,622,000.00","17,986,000.00","9,559,000.00","12,799,000.00","24,688,000.00","33,179,000.00","48,210,000.00","56,667,000.00","70,906,000.00","71,833,000.00","76,511,000.00","76,409,000.00","74,803,000.00","75,523,000.00", 
SRG,SRG Limited,Annual Balance Sheet - Total Assets,"7,800,000.00","6,222,000.00","6,820,000.00","8,840,000.00","9,988,000.00","12,240,000.00","14,749,301.00","16,739,181.00","22,664,517.00","28,098,211.00","46,955,183.00","44,877,413.00","48,914,000.00","46,544,000.00","38,337,000.00","47,008,000.00","53,866,000.00","79,764,000.00","138,237,000.00","139,481,000.00","137,407,000.00","129,051,000.00","149,533,000.00","139,278,000.00","123,597,000.00","121,844,000.00", 
SRH,Saferoads Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,9.55%,57.77%,37.93%,34.72%,10.01%,12.40%,4.36%,-30.84%,-15.24%,-12.87%,-0.23%, 
SRH,Saferoads Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"26,676,073.00","40,829,516.00","57,771,809.00","56,962,714.00","48,971,508.00","45,682,498.00","35,384,612.00","24,324,510.00","16,273,590.00","15,134,698.00", 
SRH,Saferoads Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"2,190,667.00","2,881,761.00","4,462,267.00","4,980,236.00","1,437,081.00","2,035,154.00","747,672.00","-8,929,629.00","-1,388,899.00","-930,978.00","-72,228.00", 
SRH,Saferoads Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"22,930,000.00","4,987,964.00","11,765,939.00","14,344,175.00","14,352,267.00","16,417,985.00","17,145,112.00","8,186,850.00","6,523,254.00","5,600,965.00","6,751,757.00", 
SRH,Saferoads Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"28,454,848.00","8,281,208.00","19,653,598.00","36,217,483.00","32,319,070.00","28,430,613.00","32,982,975.00","21,365,939.00","15,693,893.00","12,594,836.00","12,295,142.00", 
SRS,Spicers Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,0.00%,7.51%,8.97%,10.14%,8.03%,5.99%,5.05%,4.02%,3.83%,2.36%,-15.22%,-4.03%,-5.95%,-12.14%,-11.34%,-9.86%,-10.20%, 
SRS,Spicers Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"1,383,300,000.00","1,343,800,000.00","1,459,400,000.00","1,570,300,000.00","2,361,100,000.00","2,960,600,000.00","3,617,800,000.00","6,211,600,000.00","7,574,100,000.00","7,383,200,000.00","7,814,100,000.00","7,485,100,000.00","6,295,400,000.00","5,070,600,000.00","4,658,700,000.00","3,243,200,000.00","2,777,900,000.00","2,833,200,000.00","558,146,000.00", 
SRS,Spicers Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,0.00,0.00,"85,900,000.00","105,600,000.00","123,000,000.00","132,100,000.00","108,700,000.00","168,600,000.00","65,400,000.00","80,200,000.00","72,300,000.00","-798,200,000.00","-225,300,000.00","-108,000,000.00","-266,700,000.00","-90,200,000.00","-63,600,000.00","-392,326,000.00", 
SRS,Spicers Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"940,000,000.00","947,200,000.00","1,177,700,000.00","1,213,100,000.00","1,646,200,000.00","1,813,300,000.00","1,812,400,000.00","1,608,700,000.00","1,905,100,000.00","1,924,600,000.00","1,271,000,000.00","923,900,000.00","736,400,000.00","447,200,000.00","361,700,000.00","313,300,000.00","128,662,000.00", 
SRS,Spicers Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"1,919,700,000.00","1,978,700,000.00","2,709,200,000.00","2,288,700,000.00","2,978,800,000.00","4,780,100,000.00","4,383,500,000.00","4,390,400,000.00","4,442,400,000.00","4,377,700,000.00","2,947,500,000.00","2,305,000,000.00","1,930,100,000.00","1,298,700,000.00","1,161,300,000.00","1,066,900,000.00","285,119,000.00", 
SSM,Service Stream Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.00%,74.30%,68.62%,8.06%,9.17%,5.47%,5.20%,6.47%,7.17%,-10.92%,1.29%,6.19%, 
SSM,Service Stream Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,"93,624,213.00","77,075,374.00","245,516,000.00","450,010,000.00","557,458,000.00","517,727,000.00","633,475,000.00","591,808,000.00","525,206,000.00","388,418,000.00","410,757,000.00", 
SSM,Service Stream Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,0.00,"14,427,489.00","14,064,446.00","11,235,000.00","18,095,000.00","11,118,000.00","-2,555,000.00","16,452,000.00","18,716,000.00","-107,054,000.00","2,309,000.00","11,720,000.00", 
SSM,Service Stream Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"9,055,000.00","19,417,137.00","18,574,651.00","139,311,000.00","197,409,000.00","203,080,000.00","235,918,000.00","254,133,000.00","270,667,000.00","158,040,000.00","179,635,000.00","189,322,000.00", 
SSM,Service Stream Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"17,380,000.00","40,322,464.00","43,138,074.00","254,124,000.00","380,273,000.00","388,496,000.00","365,127,000.00","401,982,000.00","433,222,000.00","325,499,000.00","257,191,000.00","266,377,000.00", 
SST,Steamships Trading Company Limited,Annual Ratio Analysis - ROE,4.97%,4.67%,9.48%,13.47%,15.00%,12.79%,13.82%,14.75%,8.72%,12.07%,4.23%,-1.85%,2.60%,3.90%,7.89%,18.25%,19.54%,26.63%,22.14%,24.77%,25.74%,28.98%,30.23%,19.16%,11.76%,16.39%, 
SST,Steamships Trading Company Limited,Annual Profit and Loss - Operating Revenue,"222,515,296.00","337,358,624.00","257,866,432.00","307,558,784.00","254,679,520.00","225,999,376.00","233,936,416.00","247,293,328.00","213,580,496.00","189,338,261.00","198,194,139.00","165,211,536.00","171,906,190.00","145,743,475.00","135,080,297.00","161,934,707.00","141,779,932.00","164,535,176.00","251,484,881.00","205,245,603.00","288,754,236.00","422,744,476.00","451,648,502.00","429,675,066.00","413,267,061.00","352,038,865.00", 
SST,Steamships Trading Company Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"5,097,935.00","42,045,968.00","14,309,312.00","20,385,224.00","18,820,620.00","16,688,025.00","17,645,036.00","18,066,660.00","11,828,157.00","13,814,325.00","6,926,739.00","1,140,749.00","1,883,919.00","3,850,767.00","7,285,907.00","18,482,342.00","21,188,870.00","31,869,865.00","51,643,628.00","42,498,241.00","50,655,841.00","82,724,266.00","90,826,998.00","36,204,652.00","47,069,467.00","46,144,814.00", 
SST,Steamships Trading Company Limited,Annual Balance Sheet - Total Equity,"83,140,527.00","114,946,466.00","130,171,904.00","141,477,523.00","113,314,656.00","113,645,397.00","112,808,668.00","115,232,262.00","103,993,483.00","101,713,557.00","108,103,174.00","90,271,901.00","79,981,819.00","75,213,632.00","79,183,472.00","100,834,536.00","107,136,172.00","118,793,818.00","186,355,831.00","174,606,662.00","190,812,632.00","300,360,112.00","348,704,093.00","341,513,431.00","360,376,480.00","380,740,909.00", 
SST,Steamships Trading Company Limited,Annual Balance Sheet - Total Assets,"169,339,817.00","195,428,624.00","224,693,440.00","244,180,233.00","192,781,680.00","182,495,935.00","187,237,823.00","201,505,558.00","194,427,083.00","197,134,500.00","199,981,074.00","160,505,623.00","146,209,435.00","128,001,819.00","119,206,473.00","144,446,194.00","151,403,878.00","175,701,504.00","298,506,479.00","376,620,318.00","416,549,104.00","589,762,068.00","683,052,935.00","722,964,552.00","765,560,725.00","740,589,814.00", 
STH,Strarch International Limited,Annual Ratio Analysis - ROE,-29.89%,"1,025.61%",35.95%,46.84%,"5,270.59%",78.06%,44.26%,-59.35%,20.70%,-69.13%,-75.39%,282.32%,33.27%, , , , , , , , , , , , , , 
STH,Strarch International Limited,Annual Profit and Loss - Operating Revenue,"36,187,000.00","5,973,000.00","3,364,000.00","13,047,000.00","4,263,000.00","2,001,000.00","5,210,346.00","24,990,662.00","1,879,956.00","7,178,287.00","2,451,348.00","20,825,234.00","17,341,334.00", , , , , , , , , , , , , , 
STH,Strarch International Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-11,524,000.00","-15,021,000.00","-4,919,000.00","410,000.00","-896,000.00","-1,123,000.00","-2,056,144.00","1,154,895.00","-566,861.00","1,093,548.00","846,000.00","1,737,749.00","404,061.00", , , , , , , , , , , , , , 
STH,Strarch International Limited,Annual Balance Sheet - Total Equity,"16,993,000.00","-574,000.00","-5,475,000.00","790,000.00","-81,000.00","-1,436,000.00","-3,096,851.00","-1,946,053.00","-2,737,890.00","-1,581,978.00","-1,122,227.00","615,522.00","1,214,642.00", , , , , , , , , , , , , , 
STH,Strarch International Limited,Annual Balance Sheet - Total Assets,"27,216,000.00","8,500,000.00","2,891,000.00","5,333,000.00","2,549,000.00","2,035,000.00","1,802,318.00","6,220,013.00","2,731,476.00","4,556,590.00","3,811,397.00","9,078,134.00","6,311,669.00", , , , , , , , , , , , , , 
SVW,Seven Group Holdings Limited,Annual Ratio Analysis - ROE, , ,157.98%,16.41%,13.16%,13.50%,16.39%,12.32%,10.85%,7.77%,7.02%,3.64%,6.48%,5.55%,6.13%,2.83%,10.12%,7.48%,8.66%,5.64%,1.04%,8.08%,11.65%,12.20%,7.22%,4.87%, 
SVW,Seven Group Holdings Limited,Annual Profit and Loss - Operating Revenue, , ,"450,351,000.00","564,406,000.00","555,504,000.00","582,804,000.00","671,151,000.00","756,867,000.00","800,163,968.00","815,824,000.00","990,932,000.00","1,171,995,000.00","1,176,549,000.00","1,167,711,000.00","1,141,510,000.00","1,177,226,000.00","1,285,254,000.00","1,008,508,000.00","33,321,000.00","67,285,000.00","537,584,000.00","3,191,677,000.00","4,456,448,000.00","4,751,630,000.00","3,088,199,000.00","2,755,100,000.00", 
SVW,Seven Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"9,664,000.00","-39,865,000.00","83,211,000.00","36,548,000.00","111,856,000.00","86,219,000.00","20,354,000.00","55,284,000.00","79,971,000.00","8,794,000.00","69,877,000.00","60,018,000.00","93,633,000.00","93,134,000.00","107,677,000.00","1,621,951,000.00","141,594,000.00","8,208,000.00","718,742,000.00","79,913,000.00","176,748,000.00","488,605,000.00","262,540,000.00","-359,100,000.00", 
SVW,Seven Group Holdings Limited,Annual Balance Sheet - Total Equity, , ,"9,674,000.00","-30,191,000.00","632,823,000.00","619,588,000.00","689,476,000.00","708,058,000.00","759,486,984.00","895,173,000.00","945,523,000.00","907,071,000.00","1,079,747,000.00","1,183,166,000.00","1,002,757,000.00","1,183,875,000.00","718,403,000.00","2,331,211,000.00","1,977,058,000.00","1,963,781,000.00","2,880,145,000.00","2,681,922,000.00","2,579,823,000.00","3,035,334,000.00","3,142,750,000.00","2,809,400,000.00", 
SVW,Seven Group Holdings Limited,Annual Balance Sheet - Total Assets, , ,"707,055,000.00","894,492,000.00","941,637,000.00","956,471,000.00","1,178,811,000.00","1,690,650,000.00","2,172,162,952.00","1,796,052,008.00","2,009,827,000.00","2,053,169,000.00","2,293,924,000.00","2,097,544,000.00","2,067,887,000.00","2,219,068,000.00","1,830,991,000.00","3,243,180,000.00","2,754,852,000.00","2,261,275,000.00","4,551,089,000.00","4,823,467,000.00","5,786,684,000.00","5,654,336,000.00","5,399,404,000.00","5,360,800,000.00", 
SWK,Swick Mining Services Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,80.71%,15.08%,2.64%,-7.36%,4.39%,9.18%,10.30%,1.42%,-3.22%, 
SWK,Swick Mining Services Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"38,001,931.00","82,790,442.00","83,713,141.00","84,214,468.00","106,930,000.00","135,695,000.00","145,321,000.00","116,622,000.00","130,976,000.00", 
SWK,Swick Mining Services Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"5,417,869.00","10,315,230.00","2,102,449.00","-10,059,313.00","3,852,000.00","9,698,000.00","11,310,000.00","1,535,000.00","-17,533,000.00", 
SWK,Swick Mining Services Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"10,805,344.00","30,956,837.00","68,424,778.00","79,631,869.00","93,142,554.00","96,917,000.00","105,692,000.00","109,838,000.00","107,971,000.00","93,409,000.00", 
SWK,Swick Mining Services Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"23,653,624.00","55,758,474.00","132,832,663.00","166,629,323.00","153,733,322.00","131,965,000.00","151,313,000.00","158,878,000.00","151,430,000.00","140,379,000.00", 
SWL,Seymour Whyte Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,41.75%,32.68%,23.30%,20.01%,16.17%,13.86%, 
SWL,Seymour Whyte Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,"184,588,897.00","194,634,361.00","275,427,168.00","273,057,380.00","309,789,914.00","268,849,000.00", 
SWL,Seymour Whyte Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,"11,873,113.00","12,256,187.00","8,847,815.00","9,265,834.00","10,687,728.00","9,910,000.00", 
SWL,Seymour Whyte Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"28,435,642.00","37,499,756.00","39,732,098.00","46,147,672.00","66,079,480.00","71,487,000.00", 
SWL,Seymour Whyte Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"54,826,698.00","76,182,966.00","93,656,058.00","100,934,010.00","142,599,600.00","138,942,000.00", 
SXE,Southern Cross Electrical Engineering Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,33.97%,37.50%,22.24%,-1.65%,15.78%,17.12%,7.41%,1.33%, 
SXE,Southern Cross Electrical Engineering Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,"84,428,974.00","100,321,904.00","97,375,796.00","101,779,659.00","219,983,000.00","277,979,000.00","218,220,000.00","238,329,000.00", 
SXE,Southern Cross Electrical Engineering Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"11,312,261.00","15,464,156.00","8,675,437.00","-1,651,824.00","13,708,000.00","17,341,000.00","7,723,000.00","-9,801,000.00", 
SXE,Southern Cross Electrical Engineering Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"33,302,587.00","41,237,558.00","47,419,971.00","72,668,415.00","86,867,000.00","101,317,000.00","104,253,000.00","88,698,000.00", 
SXE,Southern Cross Electrical Engineering Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"47,658,285.00","51,407,848.00","67,324,404.00","86,587,617.00","126,645,000.00","157,702,000.00","146,564,000.00","123,660,000.00", 
SZG,Subzero Group Limited,Annual Ratio Analysis - ROE,-24.12%,-16.07%,-49.83%,-21.42%,-24.52%,-22.34%,-20.94%,-12.81%,-36.49%,-33.01%,7.59%,-178.21%,-44.79%,-49.47%,-75.07%,-182.14%,-59.36%,-331.92%,299.76%,69.06%,19.69%,18.16%,-61.43%,-415.34%,293.72%,57.24%, 
