ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
RDM,Red Metal Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"13,943,095.00","13,613,452.00","12,629,103.00","10,334,365.00","10,420,810.00","9,827,301.00","7,397,650.00","4,991,391.00","3,061,039.00","2,703,088.00","3,188,854.00","2,806,434.00","4,498,705.00", 
RDS,Redstone Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,-31.52%,-15.06%,-68.18%,-53.59%,-11.84%,-21.48%,-102.72%,-25.49%,-19.81%, 
RDS,Redstone Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,800.00,"1,577.00",0.00,0.00,"139,548.00","26,070.00","71,460.00",0.00,0.00, 
RDS,Redstone Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"-2,031,676.00","-1,214,585.00","-3,412,855.00","-2,623,426.00","-1,159,899.00","-1,894,133.00","-5,582,684.00","-1,444,367.00","-519,835.00", 
RDS,Redstone Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"6,565,131.00","5,157,281.00","8,066,940.00","5,005,822.00","4,895,006.00","9,798,336.00","8,816,205.00","5,435,072.00","5,666,732.00","5,146,897.00", 
RDS,Redstone Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"6,864,570.00","5,729,793.00","8,539,949.00","5,866,946.00","5,377,032.00","10,600,703.00","9,415,879.00","6,095,319.00","6,481,855.00","6,231,490.00", 
RED,Red 5 Limited,Annual Ratio Analysis - ROE, , , , , , , ,-21.09%,-79.11%,-82.91%,-14.27%,-21.29%,-16.93%,-59.35%,-7.28%,-6.96%,-6.33%,-8.37%,-1.29%,-1.56%,-0.45%,-6.21%,-1.16%,-5.71%,-3.41%,-34.08%, 
RED,Red 5 Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,0.00,0.00,0.00,--,0.00,0.00,0.00,0.00,0.00,--,--,--,0.00,"4,277,750.00","28,508,389.00","70,829.00","27,658,941.00", 
RED,Red 5 Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-1,035,527.00","-3,564,374.00","-2,175,681.00","-382,655.00","-532,967.00","-1,535,939.00","-1,753,093.00","-801,400.00","-1,219,086.00","-1,312,743.00","-1,376,824.00","-627,705.00","-787,923.00","-438,421.00","-8,111,524.00","-1,682,914.00","-8,813,753.00","-6,935,115.00","-60,304,510.00", 
RED,Red 5 Limited,Annual Balance Sheet - Total Equity, , , , , , , ,"4,910,078.00","4,505,814.00","2,624,133.00","2,682,070.00","2,503,925.00","3,076,762.00","2,954,044.00","12,143,787.00","16,739,984.00","17,581,195.00","16,445,688.00","48,542,212.00","50,613,609.00","95,795,173.00","129,411,265.00","149,542,808.00","152,408,919.00","197,593,164.00","171,467,697.00", 
RED,Red 5 Limited,Annual Balance Sheet - Total Assets, , , , , , , ,"5,004,861.00","5,170,270.00","3,072,851.00","3,099,994.00","3,038,061.00","3,743,453.00","3,539,188.00","13,396,940.00","18,108,808.00","19,088,846.00","19,270,675.00","52,099,653.00","51,591,709.00","99,051,793.00","136,133,058.00","161,051,710.00","191,538,189.00","202,253,522.00","182,688,959.00", 
REM,Reliance Mining Limited,Annual Ratio Analysis - ROE,-9.80%,-44.48%,-70.94%,-56.76%,-9.13%,-12.81%,41.92%,20.21%,26.28%,-25.69%,-2.84%,-23.09%,-50.96%,-276.70%,-347.85%, , , , , , , , , , , , 
REM,Reliance Mining Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,"11,078,000.00","12,789,000.00","15,820,000.00","5,953,000.00","288,334.00","176,484.00",0.00,--,"7,574,000.00", , , , , , , , , , , , 
REM,Reliance Mining Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-2,703,000.00","-4,781,000.00","-2,150,000.00","-1,825,000.00","-897,000.00","-562,000.00","4,622,000.00","2,793,000.00","920,000.00","-10,155,000.00","-126,464.00","-1,936,757.00","-1,928,745.00","-8,582,776.00","-12,453,000.00", , , , , , , , , , , , 
REM,Reliance Mining Limited,Annual Balance Sheet - Total Equity,"9,487,000.00","4,706,000.00","2,557,000.00","1,672,000.00","4,851,000.00","4,386,000.00","11,027,000.00","13,820,000.00","14,740,000.00","4,585,000.00","4,459,790.00","3,515,783.00","1,587,038.00","3,101,812.00","3,580,000.00", , , , , , , , , , , , 
REM,Reliance Mining Limited,Annual Balance Sheet - Total Assets,"11,569,000.00","6,820,000.00","2,657,000.00","1,684,000.00","4,896,000.00","9,927,000.00","12,964,000.00","17,261,000.00","21,977,000.00","16,869,000.00","6,999,444.00","5,775,646.00","3,762,483.00","3,349,486.00","32,658,000.00", , , , , , , , , , , , 
RER,Regal Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-15.64%,-75.91%,-76.96%,-29.98%,-8.95%,-6.68%,-19.41%,-19.22%,-143.22%,-227.81%,-90.60%, 
RER,Regal Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,0.00,0.00,"52,906.00","677,977.00",0.00,0.00,--,"8,200.00",214.00,0.00,0.00, 
RER,Regal Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-515,317.00","-1,541,182.00","-1,826,264.00","-1,579,095.00","-2,167,849.00","-11,292,554.00","-3,927,013.00","-3,889,698.00","-14,373,445.00","-15,888,670.00","-5,104,302.00", 
RER,Regal Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"3,295,409.00","2,030,357.00","2,372,957.00","5,267,631.00","24,234,782.00","15,788,019.00","20,232,052.00","17,370,279.00","10,852,570.00","2,864,852.00","2,635,281.00", 
RER,Regal Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"3,501,913.00","3,451,986.00","4,697,883.00","5,483,963.00","24,423,059.00","16,206,965.00","21,526,469.00","23,913,624.00","19,085,927.00","5,088,244.00","5,650,054.00", 
RFV,Rift Valley Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,-16.99%, , , , , 
RFV,Rift Valley Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,"7,705.00", , , , , 
RFV,Rift Valley Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,"-675,883.00", , , , , 
RFV,Rift Valley Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"11,933,039.00", , , , , 
RFV,Rift Valley Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"12,189,335.00", , , , , 
RGS1,Ranger Minerals Limited,Annual Ratio Analysis - ROE, , ,-6.48%,4.00%,0.64%,0.11%,-0.70%,-0.22%,11.67%,25.69%,19.34%,11.85%,-1.36%, , , , , , , , , , , , , , 
RGS1,Ranger Minerals Limited,Annual Profit and Loss - Operating Revenue, , ,"3,484,000.00","4,782,000.00",0.00,0.00,0.00,0.00,"74,169,000.00","154,415,008.00","185,303,000.00","195,020,000.00","86,046,000.00", , , , , , , , , , , , , , 
RGS1,Ranger Minerals Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"-669,000.00","1,082,000.00","18,211,000.00","-460,000.00","6,441,000.00","-168,000.00","23,448,000.00","16,117,000.00","30,057,000.00","21,652,000.00","-87,165,000.00", , , , , , , , , , , , , , 
RGS1,Ranger Minerals Limited,Annual Balance Sheet - Total Equity, , ,"8,509,000.00","10,027,000.00","46,848,000.00","49,654,000.00","67,231,000.00","101,202,000.00","126,350,000.00","130,559,000.00","161,094,000.00","196,209,000.00","40,538,000.00", , , , , , , , , , , , , , 
RGS1,Ranger Minerals Limited,Annual Balance Sheet - Total Assets, , ,"14,319,000.00","13,249,000.00","55,535,000.00","52,022,000.00","77,777,000.00","171,144,000.00","290,516,000.00","281,417,000.00","289,365,000.00","325,409,000.00","50,204,000.00", , , , , , , , , , , , , , 
RHI,Red Hill Iron Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,-27.53%,-19.79%,-15.69%,-17.54%,-8.04%,-9.38%,-8.63%,-27.72%,-17.94%,-5.37%, 
RHI,Red Hill Iron Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,100.00,0.00,0.00,0.00,0.00,--,0.00,0.00, 
RHI,Red Hill Iron Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"-877,824.00","-1,911,013.00","-1,392,867.00","-1,369,636.00","-1,154,262.00","-1,230,636.00","-1,043,311.00","-3,596,293.00","-1,973,042.00","-560,146.00", 
RHI,Red Hill Iron Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"3,189,061.00","9,655,189.00","8,879,683.00","7,807,997.00","14,356,687.00","13,126,051.00","12,082,740.00","12,973,526.00","11,000,484.00","10,440,338.00", 
RHI,Red Hill Iron Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"3,422,469.00","9,799,706.00","9,010,142.00","7,942,215.00","14,609,975.00","13,235,516.00","12,345,226.00","13,173,465.00","11,296,330.00","10,560,888.00", 
RIE,Riedel Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%,-11.19%,-18.10%,-49.10%,-476.46%,-53.26%, 
RIE,Riedel Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--,--,0.00,--,0.00,0.00, 
RIE,Riedel Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00,"-887,784.00","-1,923,970.00","-4,412,238.00","-7,715,487.00","-794,639.00", 
RIE,Riedel Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"11,453,952.00","9,849,084.00","10,628,138.00","8,987,021.00","1,619,339.00","1,491,934.00", 
RIE,Riedel Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"11,459,452.00","10,268,183.00","11,273,516.00","9,182,844.00","2,086,331.00","1,931,177.00", 
RIG,Rongtai International Group Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , ,0.00%,33.34%,6.58%,7.94%, , , 
RIG,Rongtai International Group Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , ,--,"179,439,277.00","164,160,828.00","1,670,154.00", , , 
RIG,Rongtai International Group Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , ,0.00,"7,012,565.00","2,331,008.00","-26,926,581.00", , , 
RIG,Rongtai International Group Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , ,"28,487,977.00","27,484,846.00","32,282,610.00","6,104,808.00", , , 
RIG,Rongtai International Group Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , ,"95,866,966.00","110,983,441.00","142,596,991.00","11,722,233.00", , , 
RIM,Rimfire Pacific Mining NL,Annual Ratio Analysis - ROE, , , , , , , ,-0.96%,-4.60%,-97.74%,-38.37%,-39.93%,-26.50%,-73.57%,-32.84%,-19.61%,-18.60%,-11.78%,-7.49%,-4.95%,-5.56%,-6.11%,-4.56%,-5.93%,-18.36%,-5.82%, 
RIM,Rimfire Pacific Mining NL,Annual Profit and Loss - Operating Revenue, , , , , , , ,0.00,--,0.00,"60,000.00",0.00,0.00,0.00,0.00,"8,517.00","2,923.00",381.00,--,--,"11,440.00",--,--,--,0.00,0.00, 
RIM,Rimfire Pacific Mining NL,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"-416,639.00","-172,441.00","-1,669,927.00","-634,666.00","-957,969.00","-606,055.00","-1,099,658.00","-568,133.00","-435,938.00","-546,033.00","-473,688.00","-454,416.00","-289,895.00","-383,554.00","-525,275.00","-421,497.00","-655,477.00","-2,216,830.00","-720,794.00", 
RIM,Rimfire Pacific Mining NL,Annual Balance Sheet - Total Equity, , , , , , , ,"5,361,308.00","3,744,116.00","1,708,506.00","1,653,893.00","2,399,295.00","2,286,600.00","1,494,741.00","1,729,840.00","2,223,223.00","2,936,236.00","4,021,822.00","6,063,353.00","5,856,932.00","6,901,720.00","8,592,837.00","9,237,696.00","11,050,241.00","12,077,162.00","12,383,004.00", 
RIM,Rimfire Pacific Mining NL,Annual Balance Sheet - Total Assets, , , , , , , ,"5,497,487.00","3,821,921.00","1,791,170.00","1,817,594.00","2,481,277.00","2,472,858.00","1,664,593.00","2,210,483.00","2,472,792.00","3,203,635.00","4,306,979.00","6,332,156.00","5,987,697.00","7,061,243.00","8,693,898.00","9,442,162.00","11,311,717.00","12,715,351.00","12,870,395.00", 
RIN,Rinker Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,--,--,--,12.23%,14.16%,17.46%,26.31%,31.84%, , , , , , , , , 
RIN,Rinker Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,"3,789,200,000.00","4,580,500,000.00","5,111,500,000.00","5,361,400,000.00","5,339,500,000.00","5,843,000,000.00","7,135,633,468.00","6,613,754,646.00", , , , , , , , , 
RIN,Rinker Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,0.00,0.00,0.00,"385,700,000.00","428,300,000.00","592,000,000.00","1,038,692,554.00","974,473,358.00", , , , , , , , , 
RIN,Rinker Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,--,--,--,"3,137,200,000.00","3,019,800,000.00","3,396,600,000.00","3,753,736,555.00","3,114,002,478.00", , , , , , , , , 
RIN,Rinker Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,--,--,--,"6,394,900,000.00","5,468,900,000.00","5,783,000,000.00","6,226,009,219.00","5,829,368,029.00", , , , , , , , , 
RIO,Rio Tinto Limited,Annual Ratio Analysis - ROE,10.64%,4.17%,9.18%,16.44%,11.79%,14.00%,7.32%,14.62%,16.06%,18.47%,19.67%,22.90%,22.82%,13.77%,16.59%,33.09%,40.25%,30.37%,53.88%,15.48%,24.20%,29.60%,19.85%,27.81%,20.39%,14.80%, 
RIO,Rio Tinto Limited,Annual Profit and Loss - Operating Revenue,"4,594,300,000.00","4,950,000,000.00","5,237,100,000.00","5,927,800,000.00","5,810,800,000.00","14,744,966,442.00","9,044,000,000.00","10,410,000,000.00","2,530,000,000.00","11,148,000,000.00","13,867,000,000.00","15,765,000,000.00","14,911,691,981.00","12,462,666,666.00","14,631,755,449.00","28,274,499,114.00","28,890,433,463.00","33,688,747,731.00","78,325,635,103.00","46,632,846,471.00","54,600,019,679.00","59,607,128,790.00","49,082,241,910.00","57,187,080,911.00","58,112,655,449.00","47,671,776,621.00", 
RIO,Rio Tinto Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"436,200,000.00","363,600,000.00","410,500,000.00","815,700,000.00","537,600,000.00","1,832,214,765.00","807,000,000.00","1,832,000,000.00","1,409,000,000.00","2,297,000,000.00","2,916,000,000.00","2,445,000,000.00","1,064,994,701.00","2,036,000,000.00","3,553,463,175.00","7,493,525,964.00","9,941,867,812.00","8,786,297,640.00","6,652,713,625.00","5,948,266,250.00","14,940,470,333.00","6,661,087,042.00","-2,892,912,172.00","1,205,856,057.00","7,923,677,151.00","-2,352,860,662.00", 
RIO,Rio Tinto Limited,Annual Balance Sheet - Total Equity,"4,482,100,000.00","4,285,300,000.00","4,370,500,000.00","4,878,900,000.00","5,092,800,000.00","13,919,463,087.00","10,463,000,000.00","12,376,000,000.00","12,069,000,000.00","11,835,000,000.00","14,774,000,000.00","15,646,000,000.00","14,553,161,427.00","14,719,999,999.00","17,438,410,937.00","21,451,546,953.00","24,497,662,075.00","29,859,346,642.00","32,420,612,009.00","51,204,147,619.00","64,227,098,297.00","58,298,542,733.00","55,875,385,208.00","59,792,132,320.00","66,561,814,191.00","60,399,671,502.00", 
RIO,Rio Tinto Limited,Annual Balance Sheet - Total Assets,"7,601,900,000.00","7,937,500,000.00","8,108,200,000.00","8,791,700,000.00","9,004,200,000.00","28,463,087,248.00","21,853,000,000.00","25,594,000,000.00","26,347,000,000.00","23,648,000,000.00","34,998,000,000.00","38,350,000,000.00","35,683,504,062.00","32,107,999,999.00","33,162,646,717.00","40,620,144,473.00","43,591,558,195.00","115,007,940,108.00","129,353,348,729.00","108,413,424,016.00","110,599,232,510.00","117,708,743,599.00","113,225,154,083.00","124,078,006,258.00","131,464,277,005.00","125,327,128,387.00", 
RLC,Reedy Lagoon Corporation Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-151.18%,-51.24%,-28.18%,-31.09%,-38.62%,-60.08%,-62.21%,"-1,288.71%",578.52%, 
RLC,Reedy Lagoon Corporation Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,0.00,"3,429.00","7,705.00",0.00,"35,140.00",0.00,0.00,0.00,0.00, 
RLC,Reedy Lagoon Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-1,494,016.00","-1,415,536.00","-607,373.00","-536,980.00","-541,746.00","-639,488.00","-563,752.00","-560,085.00","-528,189.00", 
RLC,Reedy Lagoon Corporation Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"3,953,032.00","2,762,496.00","2,155,523.00","1,618,544.00","1,182,798.00","636,310.00","590,911.00","43,461.00","-91,300.00", 
RLC,Reedy Lagoon Corporation Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"3,974,674.00","2,834,779.00","2,235,478.00","1,644,482.00","1,267,523.00","680,950.00","651,042.00","109,864.00","23,402.00", 
RMG,RMG Limited,Annual Ratio Analysis - ROE, , , , , , ,-3.10%,-34.60%,-44.96%,-34.02%,-6.55%,-6.00%,-734.71%,-326.04%,313.21%, ,-12.32%,-13.24%,-6.17%,-97.01%,-20.21%,-16.65%,-14.29%,-12.98%,-6.82%,-11.35%, 
RMG,RMG Limited,Annual Profit and Loss - Operating Revenue, , , , , , ,0.00,0.00,0.00,"11,726.00","43,146,000.00","30,902,000.00","46,712,000.00","34,152,000.00","30,449,000.00", ,"11,975.00","27,604.00","115,412.00","5,780.00",0.00,"1,969.00","2,138.00",314.00,0.00,0.00, 
RMG,RMG Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , ,"-694,000.00","-11,142,309.00","-4,115,722.00","-2,374,365.00","-4,037,000.00","-10,711,000.00","-72,006,000.00","-6,273,000.00","-9,338,000.00", ,"17,992,134.00","-391,491.00","-279,300.00","-2,227,910.00","-386,041.00","-1,203,631.00","-1,210,887.00","-1,375,069.00","-680,211.00","-1,381,123.00", 
RMG,RMG Limited,Annual Balance Sheet - Total Equity, , , , , , ,0.00,"6,036,113.00","7,454,156.00","6,979,812.00","61,656,000.00","60,936,000.00","2,299,000.00","2,208,000.00","-3,103,000.00", ,"844,408.00","2,957,100.00","4,524,458.00","2,296,548.00","1,910,507.00","7,230,438.00","8,472,901.00","10,597,194.00","9,962,779.00","12,119,860.00", 
RMG,RMG Limited,Annual Balance Sheet - Total Assets, , , , , , ,"11,725,000.00","6,315,859.00","18,470,398.00","12,760,612.00","99,784,000.00","103,722,000.00","18,944,000.00","22,093,000.00","32,149,000.00", ,"870,616.00","3,008,092.00","4,631,905.00","2,349,923.00","1,981,059.00","7,458,197.00","9,439,627.00","10,938,408.00","10,247,289.00","13,134,986.00", 
RMI,Resource Mining Corporation Limited,Annual Ratio Analysis - ROE,-16.43%,-7.47%,-110.96%,-18.36%,-25.45%,-32.17%,-6.64%,-10.66%,-8.13%,-16.67%,-8.88%,-42.95%,-4.55%,-17.06%,-14.25%,-61.79%,-15.44%,-72.58%,-10.93%,-102.88%,-9.43%,-7.97%,-9.41%,0.43%,-14.57%,-9.11%, 
RMI,Resource Mining Corporation Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,0.00,0.00,0.00,0.00,0.00,0.00,0.00,--,0.00,--,"86,832.00",0.00,"90,758.00","45,317.00",0.00,0.00,0.00,0.00, 
RMI,Resource Mining Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,360,000.00","-1,128,000.00","-7,140,000.00","-726,000.00","-992,000.00","-257,000.00","-207,441.00","-300,835.00","-1,214,482.00","-4,106,877.00","-3,015,075.00","-5,548,534.00","-1,107,199.00","-7,415,218.00","-1,039,130.00","-5,752,850.00","-1,736,107.00","-5,513,274.00","-1,108,451.00","-4,583,726.00","-858,898.00","-762,070.00","-1,215,545.00","56,024.00","-1,497,099.00","-1,076,992.00", 
RMI,Resource Mining Corporation Limited,Annual Balance Sheet - Total Equity,"6,665,000.00","10,983,000.00","684,000.00","768,000.00","1,788,000.00","1,890,000.00","3,123,202.00","2,822,367.00","14,939,429.00","15,121,517.00","16,774,865.00","12,920,016.00","14,654,916.00","6,190,723.00","7,294,244.00","10,760,730.00","12,691,123.00","9,045,817.00","10,200,866.00","6,934,334.00","9,106,679.00","9,566,591.00","12,921,129.00","12,942,407.00","10,277,886.00","11,822,624.00", 
RMI,Resource Mining Corporation Limited,Annual Balance Sheet - Total Assets,"7,191,000.00","11,398,000.00","872,000.00","888,000.00","1,913,000.00","2,049,000.00","3,174,435.00","2,871,575.00","15,951,636.00","15,750,932.00","17,339,551.00","13,615,054.00","15,374,427.00","6,624,137.00","7,663,785.00","11,727,766.00","13,240,923.00","9,552,107.00","11,408,528.00","8,426,504.00","9,318,223.00","9,858,148.00","13,135,777.00","13,186,891.00","10,729,493.00","14,070,669.00", 
RML,Rusina Mining NL,Annual Ratio Analysis - ROE,-24.39%,-5.54%,69.21%,182.38%,-10.17%,-5.30%,1.77%,4.11%,-69.10%,-107.83%,-7.06%,-60.04%,-19.83%,-36.76%,-66.00%,-17.76%,-962.23%,-64.73%,-28.35%,-28.99%, , , , , , , 
RML,Rusina Mining NL,Annual Profit and Loss - Operating Revenue,0.00,0.00,"24,000.00","1,000.00",0.00,0.00,0.00,0.00,"415,035.00",--,0.00,"1,554.00",0.00,0.00,--,--,0.00,0.00,"2,271,636.00","71,081.00", , , , , , , 
RML,Rusina Mining NL,Annual Profit and Loss - Reported NPAT After Abnorma,"-360,000.00","-335,000.00","-1,129,000.00","-420,000.00","-570,000.00","-774,000.00","-2,545,315.00","186,262.00","-4,781,704.00","-1,221,713.00","-1,931,768.00","-2,347,793.00","-794,090.00","-1,520,169.00","-2,071,912.00","-1,711,527.00","-9,571,272.00","-4,002,549.00","-1,400,016.00","-2,915,687.00", , , , , , , 
RML,Rusina Mining NL,Annual Balance Sheet - Total Equity,"1,533,000.00","307,000.00","-734,000.00","-210,000.00","5,606,000.00","7,321,000.00","5,275,642.00","6,360,904.00","1,579,200.00","357,487.00","4,813,057.00","3,910,232.00","4,005,268.00","4,135,233.00","3,139,159.00","9,638,324.00","994,700.00","6,202,598.00","15,179,328.00","14,662,673.00", , , , , , , 
RML,Rusina Mining NL,Annual Balance Sheet - Total Assets,"2,914,000.00","1,372,000.00","588,000.00","16,000.00","5,888,000.00","8,029,000.00","5,927,755.00","7,128,620.00","8,436,882.00","7,228,377.00","5,006,102.00","4,024,867.00","4,921,148.00","5,055,207.00","4,241,341.00","10,479,851.00","4,465,883.00","6,686,480.00","17,893,337.00","19,219,841.00", , , , , , , 
RMR,Ram Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-7.45%,-15.23%,-113.86%,"-1,636.76%",-115.73%,-14.62%,-9.47%,-200.64%,-50.68%,-5.19%, 
RMR,Ram Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,124.00,"314,425.00","21,521.00",0.00,0.00,0.00,0.00,0.00,0.00, 
RMR,Ram Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-443,359.00","-1,970,802.00","-18,947,156.00","-18,252,444.00","-693,408.00","-1,200,503.00","-1,088,490.00","-18,909,940.00","-6,151,670.00","-475,303.00", 
RMR,Ram Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"5,913,403.00","5,950,265.00","12,943,237.00","16,641,419.00","91,147.00","599,148.00","14,661,119.00","16,472,580.00","4,718,624.00","4,781,384.00","6,194,588.00", 
RMR,Ram Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"5,945,198.00","6,083,209.00","13,299,674.00","18,833,740.00","745,883.00","957,259.00","16,553,865.00","17,056,673.00","5,492,750.00","5,354,976.00","6,709,663.00", 
RMS,Ramelius Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,-0.48%,-2.89%,-9.39%,-10.11%,-8.19%,26.86%,1.82%,8.87%,18.31%,40.60%,1.15%,-4.85%,-110.39%,16.30%, 
RMS,Ramelius Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,0.00,--,"2,304.00","2,629.00","399,703.00","14,481,543.00","14,965,615.00","19,993,981.00","61,875,874.00","149,262,199.00","84,331,000.00","135,591,000.00","133,035,000.00","131,833,000.00", 
RMS,Ramelius Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,"-30,922.00","-96,606.00","-462,252.00","-585,081.00","-907,365.00","6,878,090.00","611,697.00","4,973,356.00","20,198,695.00","62,401,022.00","2,339,000.00","-50,792,000.00","-85,512,000.00","16,068,000.00", 
RMS,Ramelius Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"6,420,158.00","3,339,635.00","5,348,156.00","4,763,075.00","7,714,156.00","25,596,017.00","33,632,080.00","56,098,438.00","110,339,121.00","153,703,971.00","203,020,000.00","153,667,000.00","77,464,000.00","99,304,000.00", 
RMS,Ramelius Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"6,472,571.00","3,490,648.00","5,532,322.00","5,002,279.00","9,066,524.00","30,042,432.00","41,893,525.00","71,766,670.00","130,733,850.00","219,207,776.00","284,488,000.00","234,615,000.00","133,571,000.00","157,153,000.00", 
RMT,RMA Energy Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,-2.97%,-12.00%,-12.00%,-19.49%,-18.17%,-8.87%,-5.49%,"-4,537.98%",216.76%, 
RMT,RMA Energy Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,0.00,0.00,0.00,--,--,--,--,0.00, 
RMT,RMA Energy Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"-377,105.00","-1,360,899.00","-1,415,011.00","-1,051,101.00","-1,661,759.00","-1,435,226.00","-866,525.00","-15,451,406.00","-619,959.00", 
RMT,RMA Energy Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"12,704,400.00","11,343,501.00","11,787,164.00","10,783,522.00","9,147,713.00","16,172,844.00","15,791,897.00","340,491.00","-279,468.00", 
RMT,RMA Energy Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"12,775,602.00","11,528,450.00","11,931,146.00","13,066,532.00","13,671,385.00","16,626,679.00","15,909,445.00","944,018.00","197,123.00", 
RMX,Red Mountain Mining Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,-75.47%,-24.95%,-11.47%,-7.50%, 
