ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
PIA,Prudential Investment Company of Australia Limited,Annual Balance Sheet - Total Equity,"3,479,000.00","3,582,000.00","3,865,000.00","3,669,000.00","3,540,000.00","6,896,000.00","6,022,512.00","5,868,852.00","3,742,261.00","2,812,012.00","5,163,275.00","5,892,814.00","5,846,053.00","7,400,984.00", , , , , , , , , , , , , 
PIA,Prudential Investment Company of Australia Limited,Annual Balance Sheet - Total Assets,"6,866,000.00","6,136,000.00","5,868,000.00","4,984,000.00","5,692,000.00","9,373,000.00","16,941,159.00","16,456,671.00","13,393,323.00","11,580,848.00","13,124,185.00","18,624,531.00","19,313,073.00","18,462,877.00", , , , , , , , , , , , , 
POF,Principal Office Fund,Annual Ratio Analysis - ROE, , , ,5.93%,4.15%,6.56%,6.70%,6.47%,7.16%,7.22%,5.54%,6.18%,6.71%,6.29%, , , , , , , , , , , , , 
POF,Principal Office Fund,Annual Profit and Loss - Operating Revenue, , , ,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , , , 
POF,Principal Office Fund,Annual Profit and Loss - Reported NPAT After Abnorma, , , ,"-2,151,000.00","27,647,000.00","50,880,000.00","27,632,000.00","29,801,000.00","44,865,000.00","42,450,000.00","86,983,000.00","153,714,000.00","98,378,000.00","92,475,000.00", , , , , , , , , , , , , 
POF,Principal Office Fund,Annual Balance Sheet - Total Equity, , , ,"151,827,000.00","389,594,000.00","426,135,000.00","425,866,000.00","546,689,000.00","553,984,032.00","557,443,032.00","865,281,000.00","1,450,937,000.00","1,466,225,000.00","1,469,067,000.00", , , , , , , , , , , , , 
POF,Principal Office Fund,Annual Balance Sheet - Total Assets, , , ,"155,439,000.00","482,319,000.00","520,064,000.00","521,372,000.00","645,176,000.00","654,252,968.00","814,491,968.00","1,193,440,000.00","1,752,886,000.00","1,838,312,000.00","1,874,086,000.00", , , , , , , , , , , , , 
PPC,Peet Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,89.99%,59.06%,78.96%,33.30%,33.34%,5.93%,18.08%,8.57%,2.19%,4.07%,7.82%,8.03%, 
PPC,Peet Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"92,217,477.00","101,552,641.00","111,715,000.00","117,166,000.00","110,484,000.00","137,886,000.00","136,522,000.00","137,004,000.00","111,816,000.00","174,496,000.00","269,579,000.00","300,034,000.00", 
PPC,Peet Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"28,733,955.00","31,635,582.00","36,834,000.00","45,518,000.00","47,912,000.00","12,019,000.00","42,111,000.00","22,206,000.00","5,261,000.00","597,000.00","31,586,000.00","41,929,000.00", 
PPC,Peet Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"31,929,382.00","53,563,798.00","46,650,000.00","136,692,000.00","143,724,000.00","202,663,000.00","232,912,000.00","271,837,000.00","265,336,000.00","401,221,000.00","420,046,000.00","483,894,000.00", 
PPC,Peet Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"129,370,347.00","185,678,419.00","241,008,000.00","441,358,000.00","564,571,000.00","648,196,000.00","565,880,000.00","679,614,000.00","714,188,000.00","823,599,000.00","847,132,000.00","875,081,000.00", 
PPI,Pelorus Property Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,13.95%,9.03%,6.37%,2.43%, , , , , , 
PPI,Pelorus Property Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,--,--,--, , , , , , 
PPI,Pelorus Property Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,0.00,"5,900,292.00","3,485,492.00","10,810,832.00","7,796,700.00", , , , , , 
PPI,Pelorus Property Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"22,693,000.00","36,200,580.00","38,493,097.00","99,277,783.00","109,765,340.00", , , , , , 
PPI,Pelorus Property Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"25,410,000.00","38,679,542.00","41,589,630.00","202,360,711.00","216,789,072.00", , , , , , 
PRP,Prime Credit Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,9.86%, , , , , , , , , , , , , , 
PRP,Prime Credit Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,--, , , , , , , , , , , , , , 
PRP,Prime Credit Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,"48,773,000.00", , , , , , , , , , , , , , 
PRP,Prime Credit Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"494,864,000.00", , , , , , , , , , , , , , 
PRP,Prime Credit Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"666,284,000.00", , , , , , , , , , , , , , 
PTN,Prime Retirement and Aged Care Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , ,0.40%,-4.22%, , , , , , , 
PTN,Prime Retirement and Aged Care Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , ,--,--, , , , , , , 
PTN,Prime Retirement and Aged Care Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , ,"57,337,000.00","-251,556,000.00", , , , , , , 
PTN,Prime Retirement and Aged Care Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , ,"530,760,000.00","276,341,000.00", , , , , , , 
PTN,Prime Retirement and Aged Care Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , ,"1,639,863,000.00","1,383,600,000.00", , , , , , , 
RAT,Rubicon America Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,0.80%,6.14%,24.80%,13.11%,35.25%, , , , , , , , 
RAT,Rubicon America Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,--,--,--,--,--, , , , , , , , 
RAT,Rubicon America Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"326,325.00","14,217,000.00","112,438,000.00","50,149,000.00","-586,862,000.00", , , , , , , , 
RAT,Rubicon America Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"46,596,156.00","224,678,000.00","438,557,000.00","382,622,000.00","-142,774,000.00", , , , , , , , 
RAT,Rubicon America Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"138,027,860.00","889,953,000.00","1,747,892,000.00","1,854,059,000.00","921,780,000.00", , , , , , , , 
RBV,Rabinov Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,9.40%,10.90%,14.19%,--,--,--,--,13.29%, , , , , , 
RBV,Rabinov Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,--,--,--,--,--,--,--,--, , , , , , 
RBV,Rabinov Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"2,048,138.00","4,957,618.00","6,614,350.00","21,224,765.00","10,338,669.00",0.00,"-21,851,838.00","3,732,747.00", , , , , , 
RBV,Rabinov Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"23,094,223.00","45,489,488.00","46,622,736.00",--,--,--,--,"50,244,856.00", , , , , , 
RBV,Rabinov Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"72,492,675.00","103,526,390.00","156,073,996.00","238,086,473.00","258,078,610.00","270,068,326.00","252,398,159.00","239,199,976.00", , , , , , 
RCU,Real Estate Capital Partners USA Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,4.23%,10.44%,-6.37%,22.42%,1.03%,-17.93%,-23.63%,-591.05%,-164.83%,-36.88%, 
RCU,Real Estate Capital Partners USA Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--, 
RCU,Real Estate Capital Partners USA Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"4,827,000.00","18,104,000.00","-8,202,000.00","-42,571,000.00","-6,174,000.00","-17,273,000.00","-24,223,000.00","-65,027,000.00","2,875,000.00","-1,690,000.00", 
RCU,Real Estate Capital Partners USA Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"114,017,000.00","173,378,000.00","128,640,000.00","90,975,000.00","93,007,000.00","96,310,000.00","92,167,000.00","793,000.00","5,143,000.00","4,235,000.00", 
RCU,Real Estate Capital Partners USA Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"325,777,000.00","426,060,000.00","382,278,000.00","362,718,000.00","337,569,000.00","260,012,000.00","268,288,000.00","50,987,000.00","21,409,000.00","22,743,000.00", 
REU,Rubicon Europe Trust Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,-0.36%,17.97%,13.36%,21.67%, , , , , , , , 
REU,Rubicon Europe Trust Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--,--, , , , , , , , 
REU,Rubicon Europe Trust Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"-354,000.00","53,195,000.00","71,698,000.00","-979,866,000.00", , , , , , , , 
REU,Rubicon Europe Trust Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"260,263,000.00","290,408,000.00","535,969,000.00","-358,321,000.00", , , , , , , , 
REU,Rubicon Europe Trust Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"640,798,000.00","958,682,000.00","1,675,030,000.00","784,928,000.00", , , , , , , , 
RFF,Rural Funds Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,23.35%,8.12%, 
RFF,Rural Funds Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,--,--, 
RFF,Rural Funds Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"20,126,000.00","10,153,000.00", 
RFF,Rural Funds Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"121,440,000.00","137,471,000.00","151,940,000.00", 
RFF,Rural Funds Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"241,966,000.00","241,233,000.00","252,663,000.00", 
RJT,Rubicon Japanese Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,13.06%,14.24%, , , , , , , , 
RJT,Rubicon Japanese Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--, , , , , , , , 
RJT,Rubicon Japanese Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"51,286,000.00","-190,532,000.00", , , , , , , , 
RJT,Rubicon Japanese Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"397,299,000.00","195,748,000.00", , , , , , , , 
RJT,Rubicon Japanese Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"1,051,715,000.00","1,227,829,000.00", , , , , , , , 
RLG,RCL Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,1.92%,5.23%,3.40%,-3.70%,-18.33%, , , , , 
RLG,RCL Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,--,--,--,--, , , , , 
RLG,RCL Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"2,959,000.00","7,662,000.00","-26,605,000.00","-6,530,000.00","-35,767,000.00", , , , , 
RLG,RCL Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"153,642,000.00","146,263,000.00","118,636,000.00","113,522,000.00","75,329,000.00", , , , , 
RLG,RCL Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"325,300,000.00","466,008,000.00","383,418,000.00","358,789,000.00","324,148,000.00", , , , , 
RNC,Real Estate Corp Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-40.98%,-183.14%,-35.58%,-43.89%,-47.83%,-110.67%,78.35%,8.11%, , , 
RNC,Real Estate Corp Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--, , , 
RNC,Real Estate Corp Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-17,858,000.00","-17,052,000.00","-5,207,000.00","-4,793,000.00","-3,821,000.00","-4,221,000.00","13,855,000.00","1,518,000.00", , , 
RNC,Real Estate Corp Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"39,002,000.00","25,830,000.00","9,311,000.00","14,633,000.00","10,921,000.00","7,988,000.00","3,814,000.00","17,683,000.00","18,718,000.00", , , 
RNC,Real Estate Corp Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"100,712,000.00","80,546,000.00","64,653,000.00","59,219,000.00","54,668,000.00","48,536,000.00","43,647,000.00","43,159,000.00","42,357,000.00", , , 
RNY,RNY Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,4.61%,17.54%,9.35%,-26.75%,-42.99%,-30.01%,-13.42%,-9.34%,7.98%,-7.96%,-71.72%, 
RNY,RNY Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--,--,--,--,--,--,--,--,--,--, 
RNY,RNY Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"8,089,000.00","48,231,000.00","23,167,000.00","-74,874,000.00","-53,114,000.00","-32,862,000.00","-12,560,000.00","52,613,000.00","11,138,000.00","-11,249,000.00","-66,207,000.00", 
RNY,RNY Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"175,359,000.00","274,936,000.00","247,798,000.00","230,606,000.00","123,564,000.00","114,383,000.00","100,766,000.00","146,722,000.00","139,534,000.00","141,276,000.00","92,318,000.00", 
RNY,RNY Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"203,226,000.00","299,606,000.00","277,817,000.00","258,423,000.00","127,656,000.00","483,399,000.00","477,167,000.00","478,530,000.00","144,593,000.00","147,071,000.00","99,153,000.00", 
RPG,Raptis Group Limited,Annual Ratio Analysis - ROE,-83.87%,24.51%,23.24%,98.36%,93.42%,62.51%,45.87%,16.03%,-23.29%,-39.58%,12.16%,13.22%,17.49%,29.44%,37.17%,35.56%,45.15%,42.81%,106.07%,0.05%,--,--,--,--,--,--, 
RPG,Raptis Group Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
RPG,Raptis Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-54,841,000.00","-79,557,000.00","8,974,000.00","47,812,000.00","1,731,000.00","3,557,000.00","5,160,416.00","2,262,546.00","-6,774,411.00","-1,318,146.00","1,221,899.00","1,424,726.00","2,173,900.00","5,167,617.00","8,114,300.00","8,593,236.00","9,504,000.00","12,982,000.00","-415,467,000.00","391,728,000.00","391,942,000.00",0.00,0.00,0.00,0.00,0.00, 
RPG,Raptis Group Limited,Annual Balance Sheet - Total Equity,"23,558,000.00","-56,664,000.00","-47,690,000.00","122,000.00","1,853,000.00","5,690,000.00","11,250,391.00","14,118,449.00","8,370,165.00","8,229,304.00","10,049,305.00","10,779,751.00","12,432,941.00","17,553,042.00","21,832,053.00","24,167,437.00","21,050,000.00","30,325,000.00","-391,689,000.00","-391,942,000.00",0.00,0.00,0.00,0.00,0.00,0.00, 
RPG,Raptis Group Limited,Annual Balance Sheet - Total Assets,"288,713,000.00","116,406,000.00","40,502,000.00","122,000.00","22,041,000.00","8,329,000.00","27,921,313.00","67,377,462.00","57,015,163.00","65,685,492.00","88,720,546.00","112,289,695.00","116,925,137.00","156,536,492.00","222,040,567.00","362,357,157.00","681,026,000.00","711,876,000.00","510,992,000.00",--,--,--,--,--,--,--, 
RRT,Record Realty,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,0.00%,3.58%,1.27%,0.71%,21.17%,17.37%,-30.06%, , , , , , , , 
RRT,Record Realty,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,--,--,--,--,--,--,--, , , , , , , , 
RRT,Record Realty,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,0.00,"1,253,662.00","4,399,453.00","965,874.00","47,585,000.00","73,029,000.00","-253,402,000.00", , , , , , , , 
RRT,Record Realty,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"33,790,000.00","34,999,204.00","60,971,198.00","136,499,915.00","224,807,000.00","420,791,000.00","131,229,000.00", , , , , , , , 
RRT,Record Realty,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"33,790,000.00","173,658,739.00","328,274,125.00","644,339,125.00","790,462,000.00","2,442,533,000.00","1,933,925,000.00", , , , , , , , 
SAP,Sabina Corporation Limited,Annual Ratio Analysis - ROE,8.48%,-39.19%,-63.37%,-89.73%,-29.59%,-97.03%,125.84%,23.36%,7.95%,4.30%,-0.64%,-4.62%,-1.51%,-613.76%,149.74%,"-1,457.39%",-13.84%,51.32%,0.93%,-13.92%,-14.48%,-18.21%,-562.77%,175.50%, , , 
SAP,Sabina Corporation Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, , , 
SAP,Sabina Corporation Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"29,000.00","-243,000.00","-327,000.00","-566,000.00","-233,000.00","-850,000.00","-1,217,414.00","-1,011,441.00","-120,000.00","710,326.00","-19,075.00","-149,885.00","-86,099.00","-2,965,556.00","-80,854.00","-228,941.00","-263,551.00","900,111.00","20,506.00","-259,200.00","-315,296.00","-401,936.00","-392,209.00","-368,883.00", , , 
SAP,Sabina Corporation Limited,Annual Balance Sheet - Total Equity,"342,000.00","620,000.00","516,000.00","370,000.00","1,558,000.00","876,000.00","-378,466.00","-1,389,907.00","-1,509,907.00","2,978,283.00","2,971,008.00","2,876,123.00","2,839,824.00","69,368.00","-61,765.00","15,709.00","1,903,759.00","1,753,870.00","2,213,375.00","1,861,675.00","2,177,414.00","2,207,205.00","69,692.00","-210,190.00", , , 
SAP,Sabina Corporation Limited,Annual Balance Sheet - Total Assets,"372,000.00","1,285,000.00","1,293,000.00","2,061,000.00","5,472,000.00","7,802,000.00","11,032,068.00","10,522,891.00","10,522,891.00","3,067,195.00","3,838,600.00","3,835,329.00","3,753,871.00","393,961.00","261,154.00","114,079.00","2,403,718.00","2,405,005.00","3,795,982.00","2,848,929.00","3,128,405.00","3,495,891.00","1,572,376.00","1,571,027.00", , , 
SCG,Scentre Group,Annual Ratio Analysis - ROE, , , , , , , ,--,--,4.91%,5.48%,-98.68%, , , , , , , , ,--,4.59%,5.50%,5.51%,1.50%,7.58%, 
SCG,Scentre Group,Annual Profit and Loss - Operating Revenue, , , , , , , ,"12,537,000.00","13,456,000.00","19,494,000.00","10,827,739.00","25,360,000.00", , , , , , , , ,--,--,--,--,--,--, 
SCG,Scentre Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"336,000.00","65,000.00","464,000.00","182,486.00","-4,727,000.00", , , , , , , , ,"674,400,000.00","976,100,000.00","830,800,000.00","777,100,000.00","6,626,500,000.00","2,729,700,000.00", 
SCG,Scentre Group,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"9,444,000.00","3,330,240.00","4,790,000.00", , , , , , , , ,--,"9,962,300,000.00","10,405,200,000.00","10,475,300,000.00","16,428,800,000.00","17,906,200,000.00", 
SCG,Scentre Group,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"16,694,000.00","9,099,502.00","10,355,000.00", , , , , , , , ,--,"12,819,800,000.00","13,339,100,000.00","13,792,500,000.00","31,411,800,000.00","31,841,300,000.00", 
SCP,Shopping Centres Australasia Property Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,0.00%,6.56%,13.40%,7.44%, 
SCP,Shopping Centres Australasia Property Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,--,--,--, 
SCP,Shopping Centres Australasia Property Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,0.00,"-4,400,000.00","111,600,000.00","150,500,000.00", 
SCP,Shopping Centres Australasia Property Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,"923,600,000.00","1,009,000,000.00","1,065,600,000.00","1,276,800,000.00", 
SCP,Shopping Centres Australasia Property Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"1,413,400,000.00","1,531,200,000.00","1,672,900,000.00","2,021,000,000.00", 
SDG,Sunland Group Limited,Annual Ratio Analysis - ROE, , , , , ,17.80%,25.68%,23.18%,24.43%,24.41%,23.28%,11.78%,19.11%,26.00%,29.40%,22.10%,25.56%,17.61%,18.11%,13.84%,3.40%,5.22%,4.20%,2.27%,1.66%,8.40%, 
SDG,Sunland Group Limited,Annual Profit and Loss - Operating Revenue, , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
SDG,Sunland Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , ,"3,407,000.00","6,611,284.00","7,280,385.00","8,797,433.00","10,599,525.00","12,195,000.00","7,042,664.00","13,598,049.00","24,462,000.00","55,216,000.00","67,259,000.00","72,333,000.00","88,077,000.00","98,997,000.00","-145,054,000.00","18,300,000.00","21,415,000.00","14,494,000.00","13,596,000.00","14,250,000.00","30,058,000.00", 
SDG,Sunland Group Limited,Annual Balance Sheet - Total Equity, , , , , ,"19,137,000.00","25,748,264.00","31,408,649.00","36,014,167.00","43,427,828.00","52,389,620.00","59,764,793.00","71,139,806.00","94,089,000.00","187,780,000.00","304,393,000.00","282,957,000.00","500,236,000.00","546,731,000.00","384,566,000.00","344,234,000.00","343,488,000.00","344,961,000.00","347,815,000.00","349,490,000.00","357,821,000.00", 
SDG,Sunland Group Limited,Annual Balance Sheet - Total Assets, , , , , ,"63,965,000.00","49,651,595.00","79,427,029.00","148,854,153.00","110,317,768.00","230,851,445.00","214,635,822.00","272,430,904.00","340,695,000.00","546,877,000.00","857,887,000.00","783,636,000.00","780,388,000.00","981,435,000.00","897,035,000.00","903,955,000.00","801,098,000.00","508,028,000.00","461,065,000.00","470,556,000.00","505,344,000.00", 
SGP,Stockland,Annual Ratio Analysis - ROE,11.33%,11.54%,9.68%,9.04%,9.50%,9.70%,9.13%,9.15%,10.01%,8.92%,9.85%,8.48%,9.45%,7.91%,7.04%,7.35%,5.25%,6.56%,7.94%,7.26%,7.99%,8.55%,8.22%,6.04%,6.69%,6.92%, 
SGP,Stockland,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
SGP,Stockland,Annual Profit and Loss - Reported NPAT After Abnorma,"63,496,000.00","66,220,000.00","67,474,000.00","75,212,000.00","82,171,000.00","86,257,000.00","87,709,000.00","88,371,000.00","92,193,000.00","100,764,000.00","122,340,000.00","205,290,000.00","249,903,000.00","64,410,000.00","574,705,000.00","405,665,000.00","1,061,600,000.00","1,716,300,000.00","704,600,000.00","-1,801,900,000.00","478,400,000.00","754,600,000.00","487,000,000.00","104,600,000.00","527,000,000.00","903,000,000.00", 
SGP,Stockland,Annual Balance Sheet - Total Equity,"560,356,000.00","574,026,000.00","671,237,000.00","722,629,000.00","760,667,000.00","792,022,000.00","857,795,000.00","873,832,000.00","920,714,992.00","1,130,149,008.00","1,250,854,000.00","2,409,184,000.00","2,642,682,000.00","3,999,801,000.00","5,033,052,000.00","5,515,691,000.00","6,395,100,000.00","8,217,900,000.00","8,483,600,000.00","8,692,500,000.00","8,665,100,000.00","8,799,400,000.00","8,227,400,000.00","8,194,900,000.00","8,298,000,000.00","8,787,000,000.00", 
SGP,Stockland,Annual Balance Sheet - Total Assets,"635,572,000.00","629,572,000.00","732,443,000.00","805,015,000.00","843,724,000.00","863,270,000.00","932,306,000.00","1,073,272,000.00","1,124,887,976.00","1,278,404,984.00","1,683,087,000.00","3,386,233,000.00","3,327,147,000.00","5,958,355,000.00","7,212,968,000.00","8,400,446,000.00","9,598,500,000.00","13,700,400,000.00","14,660,700,000.00","14,460,500,000.00","14,168,700,000.00","14,571,200,000.00","14,533,900,000.00","14,069,700,000.00","14,900,000,000.00","15,729,000,000.00", 
SPR,S8 Property Trust,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.59%,8.93%, , , , , , , , , , 
SPR,S8 Property Trust,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,--, , , , , , , , , , 
SPR,S8 Property Trust,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,"318,000.00","4,897,000.00", , , , , , , , , , 
SPR,S8 Property Trust,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"54,194,000.00","54,857,000.00", , , , , , , , , , 
SPR,S8 Property Trust,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"131,423,000.00","114,525,000.00", , , , , , , , , , 
SRV,Servcorp Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,0.00%,14.61%,14.30%,4.17%,-0.60%,11.62%,17.60%,22.45%,23.69%,26.50%,23.47%,2.42%,1.98%,7.96%,10.27%,12.26%,13.84%, 
SRV,Servcorp Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
SRV,Servcorp Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,0.00,0.00,"6,851,000.00","14,191,000.00","-3,409,000.00","2,455,000.00","9,443,000.00","15,293,000.00","25,376,000.00","26,332,000.00","33,834,000.00","34,097,000.00","2,006,000.00","2,493,000.00","14,801,000.00","21,271,000.00","26,336,000.00","33,141,000.00", 
SRV,Servcorp Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"43,372,000.00","46,892,000.00","99,236,000.00","87,310,000.00","76,729,000.00","81,266,000.00","86,916,000.00","107,261,000.00","111,152,000.00","127,652,000.00","145,291,000.00","212,610,000.00","192,612,000.00","198,709,000.00","207,900,000.00","217,101,000.00","241,898,000.00", 
SRV,Servcorp Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"60,889,000.00","85,866,000.00","160,017,000.00","134,378,000.00","113,782,000.00","120,386,000.00","132,862,000.00","156,320,000.00","162,113,000.00","190,495,000.00","209,135,000.00","278,251,000.00","261,730,000.00","274,727,000.00","286,285,000.00","308,420,000.00","371,189,000.00", 
SSL,Sietel Limited,Annual Ratio Analysis - ROE,9.82%,5.77%,2.42%,-3.51%,3.89%,4.47%,16.14%,7.14%,18.97%,11.68%,20.04%,2.26%,20.40%,10.01%,10.70%,6.15%,14.27%,15.98%,13.38%,0.37%,1.59%,1.39%,4.02%,5.14%,1.35%,-0.38%, 
SSL,Sietel Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
