ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
RHL,Ruralco Holdings Limited,Annual Profit and Loss - Operating Revenue,"66,918,000.00","64,795,000.00","68,194,000.00","72,415,000.00","77,347,000.00","86,172,000.00","105,162,000.00","104,384,000.00","107,526,000.00","116,598,000.00","343,372,372.00","370,543,000.00","518,787,000.00","546,702,000.00","594,771,000.00","567,467,000.00","412,697,000.00","742,364,000.00","873,017,000.00","824,915,000.00","891,621,000.00","992,020,000.00","1,122,263,000.00","1,146,850,000.00","1,345,895,000.00","1,590,232,000.00", 
RHL,Ruralco Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"110,000.00","-220,000.00","525,000.00","470,000.00","706,000.00","1,183,000.00","1,476,000.00","768,000.00","508,000.00","-195,000.00","1,595,316.00","1,934,000.00","3,011,000.00","2,248,000.00","2,713,000.00","3,486,000.00","11,331,000.00","12,071,000.00","18,020,000.00","10,478,000.00","14,691,000.00","20,833,000.00","21,591,000.00","10,441,000.00","14,222,000.00","18,822,000.00", 
RHL,Ruralco Holdings Limited,Annual Balance Sheet - Total Equity,"4,469,000.00","4,249,000.00","4,637,000.00","4,825,000.00","5,108,000.00","6,128,000.00","6,719,000.00","7,017,000.00","7,055,000.00","6,710,000.00","14,286,061.00","21,147,000.00","25,275,000.00","31,563,000.00","33,213,000.00","35,858,000.00","105,527,000.00","113,931,000.00","124,775,000.00","151,553,000.00","157,385,000.00","167,501,000.00","171,747,000.00","159,997,000.00","221,968,000.00","222,473,000.00", 
RHL,Ruralco Holdings Limited,Annual Balance Sheet - Total Assets,"22,405,000.00","20,915,000.00","21,459,000.00","23,232,000.00","25,335,000.00","29,126,000.00","27,864,000.00","28,447,000.00","34,051,000.00","32,148,000.00","82,124,086.00","120,624,000.00","135,606,000.00","147,648,000.00","179,739,000.00","185,905,000.00","336,705,000.00","401,961,000.00","467,097,000.00","451,855,000.00","506,280,000.00","586,817,000.00","608,005,000.00","580,487,000.00","656,990,000.00","698,126,000.00", 
RMW,RM Williams Holdings Limited,Annual Ratio Analysis - ROE,-2.66%,-13.44%,-88.34%,-142.62%,-5.80%,13.33%,12.04%,17.84%,16.96%,16.33%,8.28%,-2.00%,-0.83%,1.57%, , , , , , , , , , , , , 
RMW,RM Williams Holdings Limited,Annual Profit and Loss - Operating Revenue,"28,500,000.00","26,085,000.00","30,132,000.00","31,313,000.00","29,469,000.00","30,157,000.00","33,409,000.00","38,795,000.00","42,435,000.00","46,539,000.00","50,727,000.00","50,686,000.00","52,147,000.00","54,840,000.00", , , , , , , , , , , , , 
RMW,RM Williams Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-1,896,000.00","-5,311,000.00","-22,626,000.00","-4,925,000.00","3,043,000.00","2,177,000.00","2,509,000.00","4,231,000.00","4,780,000.00","4,805,000.00","2,603,000.00","-601,000.00","-220,000.00","509,000.00", , , , , , , , , , , , , 
RMW,RM Williams Holdings Limited,Annual Balance Sheet - Total Equity,"38,925,000.00","31,988,000.00","6,865,000.00","1,707,000.00","5,872,000.00","17,624,000.00","20,133,000.00","24,364,000.00","26,986,000.00","29,633,000.00","30,907,000.00","30,393,000.00","30,173,000.00","30,656,000.00", , , , , , , , , , , , , 
RMW,RM Williams Holdings Limited,Annual Balance Sheet - Total Assets,"71,704,000.00","55,637,000.00","35,865,000.00","28,668,000.00","33,605,000.00","32,623,000.00","33,211,000.00","35,759,000.00","37,133,000.00","41,584,000.00","51,716,000.00","46,929,000.00","47,817,000.00","47,861,000.00", , , , , , , , , , , , , 
SBB,Sunbridge Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , ,0.00%,15.13%,8.00%, 
SBB,Sunbridge Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , ,--,"84,242,060.00","71,480,033.00", 
SBB,Sunbridge Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , ,0.00,"8,386,383.00","3,891,953.00", 
SBB,Sunbridge Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , ,"21,509,000.00","55,420,597.00","62,954,177.00", 
SBB,Sunbridge Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , ,"30,933,000.00","65,342,478.00","67,253,815.00", 
SDC1,Sanity.com Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,0.00%,-41.70%,-44.10%, , , , , , , , , , , , , , , 
SDC1,Sanity.com Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"1,269,000.00","1,814,000.00","6,175,000.00","9,047,000.00","22,422,000.00", , , , , , , , , , , , , , , 
SDC1,Sanity.com Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,0.00,0.00,"-3,762,000.00","-3,539,000.00", , , , , , , , , , , , , , , 
SDC1,Sanity.com Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"13,452,000.00","9,832,000.00","8,805,000.00", , , , , , , , , , , , , , , 
SDC1,Sanity.com Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"14,551,000.00","12,855,000.00","9,499,000.00", , , , , , , , , , , , , , , 
SFH,Specialty Fashion Group Limited,Annual Ratio Analysis - ROE, , , , , , , , ,83.04%,85.69%,31.18%,29.17%,16.76%,15.13%,8.40%,8.12%,90.97%,93.56%,212.62%,73.33%,50.19%,28.70%,-5.19%,19.20%,18.74%,-5.75%, 
SFH,Specialty Fashion Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"95,471,000.00","132,336,000.00","236,155,000.00","646,734,000.00","963,596,000.00","1,049,726,000.00","1,115,166,000.00","1,124,648,000.00","510,215,000.00","521,807,000.00","537,799,000.00","560,286,000.00","571,935,000.00","570,030,000.00","572,185,000.00","569,007,000.00","683,161,000.00","790,384,000.00", 
SFH,Specialty Fashion Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"4,092,000.00","7,840,000.00","12,252,000.00","23,552,000.00","31,682,000.00","30,504,000.00","8,653,000.00","-103,375,000.00","-13,810,000.00","32,114,000.00","23,014,000.00","22,563,000.00","30,411,000.00","14,171,000.00","-2,810,000.00","12,970,000.00","12,475,000.00","-4,462,000.00", 
SFH,Specialty Fashion Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"6,222,000.00","9,149,000.00","39,299,000.00","80,747,000.00","189,049,000.00","215,876,000.00","208,124,000.00","97,541,000.00","69,316,000.00","19,361,000.00","10,824,000.00","30,771,000.00","60,591,000.00","50,592,000.00","54,179,000.00","67,562,000.00","66,558,000.00","65,468,000.00", 
SFH,Specialty Fashion Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"28,844,000.00","32,226,000.00","170,296,000.00","359,911,000.00","440,741,000.00","473,589,000.00","442,628,000.00","323,771,000.00","166,129,000.00","118,603,000.00","146,192,000.00","152,132,000.00","147,502,000.00","163,557,000.00","160,401,000.00","175,238,000.00","224,213,000.00","216,292,000.00", 
SHP,Shoply Limited ,Annual Ratio Analysis - ROE, , , , , , , , , ,-9.67%,-10.24%,--,155.38%,449.40%,-104.05%,-77.20%,"1,653.38%",543.99%,"3,294.24%",165.63%,-138.02%,-133.40%,-82.87%,7.12%,-25.22%,-67.10%, 
SHP,Shoply Limited ,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"987,186.00","6,045,424.00",--,"5,662,302.00","3,314,925.00","2,184,758.00","2,229,409.00","4,982,372.00","4,506,312.00","7,434,435.00","11,322,519.00","879,466.00","2,132,559.00","2,620,459.00","2,790,198.00","1,656,743.00","18,453,912.00", 
SHP,Shoply Limited ,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"-517,702.00","-580,616.00",0.00,"-4,212,774.00","-266,643.00","-1,498,251.00","-1,556,823.00","-3,189,299.00","-1,974,567.00","-1,765,089.00","-3,819,190.00","719,448.00","-1,105,827.00","-1,649,942.00","45,471.00","-1,489,936.00","-2,481,432.00", 
SHP,Shoply Limited ,Annual Balance Sheet - Total Equity, , , , , , , , , ,"5,353,398.00","5,668,631.00",--,"-465,164.00","-369,807.00","1,331,457.00","1,911,315.00","-246,280.00","-362,977.00","-53,581.00","-2,305,875.00","2,018,217.00","828,979.00","593,492.00","638,963.00","5,655,356.00","3,837,025.00", 
SHP,Shoply Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , ,"6,418,884.00","9,738,330.00",--,"2,783,744.00","356,715.00","2,796,380.00","3,208,391.00","1,852,853.00","1,434,189.00","1,995,210.00","1,047,333.00","2,632,008.00","1,987,371.00","1,300,820.00","1,107,070.00","7,291,940.00","8,263,989.00", 
SNL,Supply Network Limited,Annual Ratio Analysis - ROE,1.98%,-6.24%,2.24%,11.07%,11.30%,1.93%,8.19%,10.16%,10.94%,-7.14%,7.72%,5.16%,8.79%,11.81%,15.34%,12.50%,5.16%,3.86%,14.60%,13.85%,13.21%,17.69%,24.47%,24.59%,27.19%,21.40%, 
SNL,Supply Network Limited,Annual Profit and Loss - Operating Revenue,"5,800,000.00","17,140,000.00","16,573,000.00","17,991,000.00","18,684,000.00","20,364,000.00","23,083,000.00","22,136,000.00","22,852,000.00","20,385,000.00","21,194,000.00","21,882,000.00","26,344,000.00","30,291,000.00","33,434,000.00","35,051,000.00","34,663,000.00","34,519,000.00","38,662,000.00","40,328,000.00","43,103,000.00","50,501,000.00","60,767,000.00","67,794,000.00","81,216,000.00","85,332,000.00", 
SNL,Supply Network Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"165,000.00","-4,861,000.00","-403,000.00","606,000.00","677,000.00","112,000.00","497,000.00","809,000.00","338,000.00","-585,000.00","106,000.00","315,000.00","577,000.00","917,000.00","1,344,000.00","1,179,000.00","473,000.00","366,000.00","1,493,000.00","1,538,000.00","1,641,000.00","2,509,000.00","3,958,000.00","4,548,000.00","6,000,000.00","5,730,000.00", 
SNL,Supply Network Limited,Annual Balance Sheet - Total Equity,"10,191,000.00","5,320,000.00","4,918,000.00","5,437,000.00","5,993,000.00","5,816,000.00","6,071,000.00","6,515,000.00","6,507,000.00","5,880,000.00","5,868,000.00","6,104,000.00","6,561,000.00","7,764,000.00","8,761,000.00","9,430,000.00","9,162,000.00","9,494,000.00","10,228,000.00","11,105,000.00","12,422,000.00","14,183,000.00","16,177,000.00","18,495,000.00","22,069,000.00","26,772,000.00", 
SNL,Supply Network Limited,Annual Balance Sheet - Total Assets,"23,973,000.00","12,267,000.00","10,757,000.00","11,753,000.00","11,522,000.00","11,849,000.00","11,039,000.00","12,522,000.00","12,514,000.00","11,393,000.00","11,681,000.00","13,242,000.00","14,688,000.00","15,343,000.00","17,705,000.00","18,916,000.00","19,618,000.00","19,076,000.00","20,845,000.00","21,890,000.00","23,754,000.00","28,083,000.00","30,952,000.00","35,347,000.00","41,366,000.00","46,463,000.00", 
SRA,Strathfield Group Limited,Annual Ratio Analysis - ROE, , , , , , , , ,38.08%,43.38%,17.38%,19.23%,-20.95%,372.84%,7.49%,-138.53%,-53.06%,20.98%,-24.14%,-62.26%,18.43%,-279.86%, , , , , 
SRA,Strathfield Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"173,364,000.00","226,134,000.00","200,729,000.00","232,249,000.00","286,229,000.00","270,257,000.00","199,862,000.00","202,477,000.00","154,563,000.00","169,591,000.00","163,311,000.00","50,970,000.00","52,536,000.00","32,352,000.00", , , , , 
SRA,Strathfield Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"7,278,000.00","10,206,000.00","6,730,000.00","3,525,000.00","-5,877,000.00","-42,373,000.00","-1,226,000.00","-11,006,000.00","-5,300,000.00","3,412,000.00","-7,641,000.00","-7,505,000.00","2,731,000.00","-12,372,000.00", , , , , 
SRA,Strathfield Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"20,036,000.00","23,527,000.00","38,713,000.00","37,580,000.00","37,041,000.00","-6,159,000.00","13,905,000.00","5,399,000.00","12,413,000.00","16,263,000.00","8,731,000.00","12,054,000.00","14,815,000.00","2,656,000.00", , , , , 
SRA,Strathfield Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"58,492,000.00","60,449,000.00","72,378,000.00","79,309,000.00","102,750,000.00","50,778,000.00","54,632,000.00","51,595,000.00","52,094,000.00","56,984,000.00","55,291,000.00","37,859,000.00","37,387,000.00","16,538,000.00", , , , , 
SRF,Surfstitch Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,-10.36%, 
SRF,Surfstitch Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,"97,857,000.00", 
SRF,Surfstitch Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"-47,277,000.00", 
SRF,Surfstitch Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"141,000,000.00","137,515,000.00", 
SRF,Surfstitch Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"176,400,000.00","179,413,000.00", 
SRY,Story-I Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , ,0.00%,26.52%, 
SRY,Story-I Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , ,--,"22,700,631.00", 
SRY,Story-I Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , ,0.00,"1,323,090.00", 
SRY,Story-I Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , ,"3,394,651.00","4,880,512.00", 
SRY,Story-I Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , ,"5,311,777.00","10,237,189.00", 
SSG,Shaver Shop Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
SSG,Shaver Shop Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
SSG,Shaver Shop Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
SSG,Shaver Shop Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"50,534,000.00", 
SSG,Shaver Shop Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"87,180,000.00", 
SUL,Super Retail Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , ,--,--,--,3.18%,16.36%,14.62%,17.93%,19.00%,20.55%,14.06%,18.31%,12.14%,15.58%,13.97%,13.84%, 
SUL,Super Retail Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , ,"150,400,000.00","203,400,000.00","275,100,000.00","70,757,000.00","470,061,000.00","525,949,000.00","624,815,000.00","715,439,000.00","828,812,000.00","938,008,000.00","1,092,321,000.00","1,654,109,000.00","2,020,000,000.00","2,112,100,000.00","2,238,700,000.00", 
SUL,Super Retail Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , ,0.00,0.00,0.00,"2,767,000.00","20,563,000.00","16,510,000.00","22,332,000.00","25,800,000.00","32,135,000.00","38,053,000.00","55,599,000.00","83,521,000.00","102,700,000.00","108,400,000.00","76,900,000.00", 
SUL,Super Retail Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , ,--,--,--,"87,002,000.00","105,434,000.00","112,930,000.00","124,526,000.00","135,761,000.00","156,354,000.00","270,557,000.00","303,680,000.00","688,863,000.00","731,500,000.00","760,400,000.00","765,300,000.00", 
SUL,Super Retail Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , ,--,--,--,"201,438,000.00","239,155,000.00","269,497,000.00","314,608,000.00","385,156,000.00","437,771,000.00","522,246,000.00","572,048,000.00","1,385,507,000.00","1,479,500,000.00","1,574,800,000.00","1,583,100,000.00", 
TGA,Thorn Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,12.03%,17.49%,17.79%,23.84%,23.20%,19.86%,18.03%,16.40%,17.33%,13.53%
TGA,Thorn Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"21,773,000.00","116,722,000.00","127,350,000.00","145,108,000.00","192,252,000.00","183,036,000.00","199,891,000.00","231,365,000.00","211,414,000.00","186,053,000.00"
TGA,Thorn Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"6,542,000.00","10,899,000.00","12,320,000.00","19,495,000.00","22,038,000.00","27,849,000.00","28,021,000.00","28,151,000.00","30,593,000.00","20,059,000.00"
TGA,Thorn Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"54,402,000.00","62,320,000.00","69,262,000.00","81,767,000.00","95,003,000.00","140,211,000.00","155,373,000.00","171,620,000.00","189,488,000.00","197,533,000.00"
TGA,Thorn Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"84,761,000.00","91,496,000.00","102,726,000.00","117,973,000.00","171,841,000.00","185,289,000.00","221,356,000.00","252,450,000.00","376,467,000.00","445,894,000.00"
TME,Trade Me Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,20.29%,11.89%,11.88%,11.60%, 
TME,Trade Me Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,"142,458,000.00","164,114,000.00","180,104,000.00","176,814,237.00", 
TME,Trade Me Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"75,592,000.00","78,596,000.00","80,111,000.00","70,982,822.00", 
TME,Trade Me Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"83,821,850.00","638,579,000.00","657,066,000.00","674,472,000.00","611,679,652.00", 
TME,Trade Me Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"588,275,599.00","823,010,000.00","841,452,000.00","866,670,000.00","787,331,326.00", 
TPW,Temple & Webster Group Ltd,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
TPW,Temple & Webster Group Ltd,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
TPW,Temple & Webster Group Ltd,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
TPW,Temple & Webster Group Ltd,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"49,800,000.00", 
TPW,Temple & Webster Group Ltd,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"63,800,000.00", 
TRS,The Reject Shop Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , ,29.63%,32.05%,31.12%,33.99%,41.70%,46.27%,48.14%,45.30%,30.48%,32.00%,16.03%,18.04%,13.06%, 
TRS,The Reject Shop Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , ,"163,606,000.00","181,915,803.00","203,098,000.00","237,530,000.00","280,696,000.00","353,012,000.00","412,175,000.00","470,826,000.00","523,056,000.00","555,298,000.00","617,960,000.00","711,534,000.00","756,800,000.00", 
TRS,The Reject Shop Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , ,"4,616,000.00","5,580,577.00","7,061,000.00","9,052,000.00","12,296,000.00","16,671,000.00","18,995,000.00","23,351,000.00","16,171,000.00","21,923,000.00","19,451,000.00","14,508,000.00","14,239,000.00", 
TRS,The Reject Shop Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , ,"15,579,000.00","17,410,431.00","22,691,000.00","26,635,000.00","29,485,000.00","36,033,000.00","39,458,000.00","51,543,000.00","53,050,000.00","68,515,000.00","125,067,000.00","120,272,000.00","134,673,000.00", 
TRS,The Reject Shop Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , ,"38,824,000.00","40,803,365.00","46,462,000.00","57,608,000.00","68,476,000.00","86,386,000.00","96,066,000.00","133,926,000.00","153,551,000.00","159,036,000.00","194,152,000.00","221,976,000.00","228,308,000.00", 
TTA,TTA Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,-1.09%,-17.10%,52.74%,16.05%,15.66%,7.72%,12.93%,10.57%,2.56%,-29.15%,0.55%
TTA,TTA Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"2,481,519.00","5,040,587.00","63,741,835.00","44,805,853.00","62,474,165.00","63,794,765.00","55,176,051.00","55,559,554.00","50,962,291.00","27,591,812.00","16,857,251.00"
TTA,TTA Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"-66,911.00","-987,377.00","5,810,606.00","1,507,233.00","2,325,810.00","1,173,315.00","2,174,633.00","1,924,172.00","464,270.00","-5,652,352.00","69,199.00"
TTA,TTA Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"4,179,000.00","6,123,194.00","5,773,148.00","11,016,584.00","12,523,817.00","14,849,627.00","15,198,403.00","16,823,342.00","18,197,820.00","18,112,396.00","12,460,044.00","12,529,243.00"
TTA,TTA Holdings Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"5,530,000.00","13,310,347.00","14,039,212.00","31,083,692.00","35,198,162.00","30,230,130.00","32,429,060.00","28,773,236.00","30,605,306.00","36,739,718.00","16,776,252.00","15,279,358.00"
VTG,Vita Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , ,0.00%,40.01%,24.47%,20.04%,13.62%,16.16%,13.22%,8.05%,15.32%,26.71%,30.42%, 
VTG,Vita Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , ,--,"129,376,000.00","154,348,000.00","267,064,000.00","252,037,000.00","239,439,000.00","322,953,000.00","347,120,000.00","356,767,000.00","450,054,000.00","609,091,000.00", 
VTG,Vita Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , ,0.00,"10,741,000.00","6,970,000.00","7,949,000.00","5,418,000.00","7,667,000.00","6,828,000.00","-12,020,000.00","6,204,000.00","-4,642,000.00","25,402,000.00", 
VTG,Vita Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , ,"14,400,000.00","26,844,000.00","28,482,000.00","39,665,000.00","39,777,000.00","47,444,000.00","51,657,000.00","37,001,000.00","40,498,000.00","30,740,000.00","48,992,000.00", 
VTG,Vita Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , ,"48,700,000.00","64,025,000.00","65,233,000.00","113,198,000.00","114,690,000.00","125,321,000.00","132,093,000.00","139,395,000.00","134,811,000.00","124,837,000.00","141,372,000.00", 
WEB,Webjet Limited,Annual Ratio Analysis - ROE, , , , , , , , ,-1.18%,-11.58%,-18.58%,-73.91%,-76.28%,-89.83%,-97.20%,28.50%,9.01%,17.53%,22.23%,22.67%,26.41%,27.77%,41.82%,10.83%,27.78%,25.59%, 
WEB,Webjet Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,--,--,0.00,"270,518.00","11,820,233.00","19,474,847.00","1,437,105.00","5,224,048.00","10,486,658.00","15,895,000.00","23,166,000.00","28,343,000.00","37,138,000.00","43,548,000.00","57,669,000.00","72,864,000.00","95,188,000.00","116,869,000.00", 
WEB,Webjet Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"-306,317.00","-963,019.00","-1,498,290.00","-2,235,000.00","-1,587,220.00","-1,684,167.00","-1,141,675.00","1,444,754.00","2,375,311.00","3,996,000.00","9,370,000.00","7,678,000.00","10,517,000.00","11,006,000.00","13,613,000.00","6,484,000.00","19,127,000.00","17,500,000.00", 
WEB,Webjet Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"5,286,310.00","2,251,965.00","5,252,103.00","3,017,273.00","2,080,822.00","1,874,826.00","1,174,571.00","5,068,670.00","26,376,527.00","22,799,000.00","30,004,000.00","33,872,000.00","40,311,000.00","40,215,000.00","32,953,000.00","60,743,000.00","69,284,000.00","82,455,000.00", 
WEB,Webjet Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"5,366,901.00","2,277,420.00","5,493,244.00","3,319,389.00","2,481,195.00","2,750,032.00","3,002,281.00","6,169,360.00","27,905,239.00","25,937,000.00","37,029,000.00","41,289,000.00","51,471,000.00","54,824,000.00","53,790,000.00","134,210,000.00","129,218,000.00","202,822,000.00", 
WHS,Warehouse Group Limited (The),Annual Ratio Analysis - ROE, , , , , , , ,23.67%,23.85%,31.87%,39.86%,24.70%,26.18%,23.69%,17.13%,19.71%,55.83%,22.17%,24.00%,27.68%,27.36%,28.03%, , , , , 
WHS,Warehouse Group Limited (The),Annual Profit and Loss - Operating Revenue, , , , , , , ,"564,478,522.00","632,526,399.00","757,087,967.00","839,853,951.00","1,365,818,403.00","1,607,905,597.00","1,810,302,222.00","2,033,019,927.00","1,980,360,546.00","1,523,383,495.00","1,587,821,224.00","1,352,705,873.00","1,365,367,128.00","1,346,132,476.00","2,638,862,630.00", , , , , 
WHS,Warehouse Group Limited (The),Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,"30,881,763.00","34,009,823.00","44,177,648.00","55,028,897.00","49,473,127.00","71,020,548.00","67,191,111.00","55,709,239.00","35,275,130.00","23,928,802.00","103,593,414.00","70,651,802.00","60,986,930.00","48,606,985.00","61,764,938.00", , , , , 
WHS,Warehouse Group Limited (The),Annual Balance Sheet - Total Equity, , , , , , , ,"130,127,210.00","142,121,571.00","138,037,599.00","140,030,459.00","211,109,120.00","271,234,631.00","308,213,333.00","323,806,159.00","316,382,844.00","270,385,113.00","372,051,717.00","259,987,569.00","254,371,485.00","243,473,303.00","214,622,194.00", , , , , 
WHS,Warehouse Group Limited (The),Annual Balance Sheet - Total Assets, , , , , , , ,"266,568,789.00","249,068,124.00","280,610,734.00","292,446,110.00","514,857,491.00","565,436,333.00","692,615,999.00","797,108,695.00","782,830,426.00","523,551,779.00","614,696,671.00","508,807,489.00","514,255,841.00","541,976,716.00","505,946,095.00", , , , , 
WTF,Wotif.com Holdings Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,117.64%,89.68%,61.56%,61.16%,61.63%,57.56%,58.90%,51.09%,45.03%, , 
WTF,Wotif.com Holdings Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,"42,934,000.00","62,266,000.00","178,088,000.00","128,346,000.00","133,170,000.00","134,169,000.00","139,720,000.00","142,008,000.00","146,862,000.00", , 
WTF,Wotif.com Holdings Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,"16,518,000.00","26,400,000.00","34,452,000.00","43,527,000.00","52,950,000.00","50,963,000.00","58,004,000.00","51,037,000.00","43,184,000.00", , 
WTF,Wotif.com Holdings Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"14,041,000.00","29,438,000.00","55,966,000.00","71,167,000.00","85,920,000.00","88,532,000.00","98,482,000.00","99,898,000.00","95,892,000.00", , 
