ASX Code,Company Name,Item,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IGL,IVE  Group Limited ,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"183,400,000.00", 
IPH,IPH Limited,Annual Ratio Analysis - ROE,-0.47%,2.85%,3.84%,8.74%,7.16%,6.13%,4.12%,5.52%,5.76%,6.26%,5.31%,6.97%,5.70%, , , , , , , , , , , ,0.00%,97.78%, 
IPH,IPH Limited,Annual Profit and Loss - Operating Revenue,--,--,--,--,--,--,--,--,--,--,--,--,--, , , , , , , , , , , ,--,"88,716,000.00", 
IPH,IPH Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"662,000.00","786,000.00","-1,621,000.00","2,246,000.00","10,564,000.00","15,322,000.00","12,843,000.00","14,953,000.00","17,208,000.00","21,368,000.00","20,106,000.00","24,554,000.00","20,101,000.00", , , , , , , , , , , ,0.00,"30,589,000.00", 
IPH,IPH Limited,Annual Balance Sheet - Total Equity,"128,737,000.00","109,998,000.00","108,377,000.00","110,955,000.00","150,119,000.00","202,936,000.00","251,571,000.00","274,879,000.00","302,449,000.00","269,751,000.00","346,849,000.00","307,887,000.00","265,245,000.00", , , , , , , , , , , ,"-8,000,000.00","35,178,000.00", 
IPH,IPH Limited,Annual Balance Sheet - Total Assets,"242,376,000.00","221,407,000.00","213,642,000.00","205,928,000.00","205,030,000.00","265,751,000.00","297,540,000.00","323,710,000.00","447,678,984.00","527,562,000.00","607,510,000.00","581,934,000.00","527,461,000.00", , , , , , , , , , , ,"24,100,000.00","75,347,000.00", 
IVT,Inventis Limited,Annual Ratio Analysis - ROE, , , , , , , , , ,5.22%,3.51%,11.56%,4.88%,2.29%,5.97%,17.22%,10.98%,2.95%,-21.22%,-0.73%,-26.32%,-29.34%,"-1,285.08%",-58.22%,-39.27%,-730.98%, 
IVT,Inventis Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , ,"1,911,985.00","8,124,921.00","9,519,768.00","9,463,400.00","13,413,206.00","14,839,000.00","15,369,000.00","17,243,309.00","30,777,597.00","37,522,875.00","29,979,000.00","27,299,000.00","54,148,000.00","21,597,000.00","20,517,000.00","16,795,000.00","12,537,202.00", 
IVT,Inventis Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , ,"197,547.00","136,000.00","544,000.00","263,779.00","119,311.00","457,000.00","-1,724,491.00","1,560,327.00","614,576.00","-24,871,002.00","3,005,000.00","-1,993,000.00","-1,016,000.00","-4,525,000.00","2,948,000.00","-1,819,000.00","-5,275,501.00", 
IVT,Inventis Limited,Annual Balance Sheet - Total Equity, , , , , , , , , ,"3,782,400.00","3,878,966.00","4,707,394.00","5,095,914.00","5,215,225.00","5,672,000.00","4,450,948.00","14,207,698.00","20,833,941.00","8,493,536.00","7,508,000.00","5,193,000.00","4,295,000.00","315,000.00","3,593,000.00","4,809,000.00","593,364.00", 
IVT,Inventis Limited,Annual Balance Sheet - Total Assets, , , , , , , , , ,"6,393,417.00","6,840,228.00","7,473,037.00","9,498,935.00","8,740,177.00","9,478,000.00","8,228,605.00","21,671,636.00","31,626,337.00","25,501,019.00","23,009,000.00","20,773,000.00","20,648,000.00","15,968,000.00","12,976,000.00","11,658,000.00","9,060,113.00", 
IWF,Integrated Group Limited,Annual Ratio Analysis - ROE, , , , , , , ,--,--,0.00%,27.11%,26.47%,24.58%,21.86%,20.95%,15.16%,28.63%, , , , , , , , , , 
IWF,Integrated Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , ,"33,632,000.00","56,769,000.00","106,161,000.00","147,293,000.00","177,535,000.00","166,617,000.00","311,828,000.00","331,184,000.00","392,272,000.00","443,868,000.00", , , , , , , , , , 
IWF,Integrated Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , ,0.00,0.00,0.00,"4,113,000.00","4,347,000.00","3,080,000.00","10,258,000.00","12,094,000.00","8,323,000.00","3,150,000.00", , , , , , , , , , 
IWF,Integrated Group Limited,Annual Balance Sheet - Total Equity, , , , , , , ,--,--,"13,491,000.00","15,169,000.00","16,420,000.00","16,679,000.00","48,843,000.00","55,772,000.00","56,634,000.00","44,580,000.00", , , , , , , , , , 
IWF,Integrated Group Limited,Annual Balance Sheet - Total Assets, , , , , , , ,--,--,"12,597,000.00","30,922,000.00","37,740,000.00","36,053,000.00","110,422,000.00","109,677,000.00","126,688,000.00","115,200,000.00", , , , , , , , , , 
MIL,Millennium Services Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00%, 
MIL,Millennium Services Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , , , , ,--, 
MIL,Millennium Services Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , , , , ,0.00, 
MIL,Millennium Services Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , , , , ,"10,123,000.00", 
MIL,Millennium Services Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , , , , ,"32,293,000.00", 
MIN,Mineral Resources Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , ,0.00%,26.65%,40.59%,30.61%,21.15%,24.88%,19.76%,18.17%,22.29%,1.46%, 
MIN,Mineral Resources Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , ,--,"141,007,000.00","235,441,000.00","251,229,000.00","308,879,000.00","608,772,000.00","924,926,000.00","1,095,996,000.00","1,899,032,000.00","1,297,880,000.00", 
MIN,Mineral Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , ,-496.00,"20,167,000.00","47,095,000.00","44,308,000.00","97,185,000.00","150,493,000.00","242,239,000.00","180,418,000.00","230,536,000.00","12,544,000.00", 
MIN,Mineral Resources Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , ,"43,731,168.00","75,660,000.00","116,022,000.00","144,765,000.00","485,679,000.00","627,506,000.00","916,751,000.00","1,017,740,000.00","1,139,309,000.00","1,082,153,000.00", 
MIN,Mineral Resources Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , ,"123,638,075.00","157,729,000.00","223,641,000.00","288,820,000.00","844,816,000.00","970,057,000.00","1,435,929,000.00","1,804,433,000.00","1,858,218,000.00","1,591,576,000.00", 
MMS,McMillan Shakespeare Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,3.60%,21.07%,33.58%,32.87%,36.03%,35.82%,33.19%,37.95%,32.31%,31.81%,24.56%,23.73%, 
MMS,McMillan Shakespeare Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"4,425.00","35,571,972.00","48,231,287.00","54,136,727.00","65,782,000.00","68,219,000.00","131,021,000.00","219,432,000.00","300,626,000.00","327,390,000.00","302,135,000.00","376,800,000.00", 
MMS,McMillan Shakespeare Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"651,437.00","5,053,739.00","11,305,273.00","13,237,390.00","17,368,000.00","20,523,000.00","44,960,000.00","43,460,000.00","54,305,000.00","62,163,000.00","54,970,000.00","67,487,000.00", 
MMS,McMillan Shakespeare Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"18,101,577.00","23,990,946.00","33,664,114.00","40,267,179.00","48,207,000.00","57,403,000.00","89,417,000.00","114,512,000.00","168,051,000.00","195,435,000.00","223,847,000.00","318,443,000.00", 
MMS,McMillan Shakespeare Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"36,699,449.00","49,374,747.00","50,284,384.00","54,084,382.00","63,437,000.00","74,805,000.00","286,064,000.00","300,508,000.00","391,211,000.00","447,223,000.00","524,657,000.00","777,323,000.00", 
MSG,MCS Services Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,-15.56%,-18.39%,-232.07%,-188.47%, 
MSG,MCS Services Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,--,--,--,0.00, 
MSG,MCS Services Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"-521,108.00","-970,058.00","-6,041,721.00","-2,459,852.00", 
MSG,MCS Services Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"7,223,000.00","5,022,166.00","5,274,259.00","2,603,451.00","1,305,183.00", 
MSG,MCS Services Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"7,404,000.00","6,236,916.00","5,760,151.00","2,825,829.00","1,382,891.00", 
MSL,The MAC Services Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,17.11%,22.35%,17.51%,18.08%, , , , , , 
MSL,The MAC Services Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,"59,927,000.00","78,877,000.00","105,847,000.00","112,610,000.00", , , , , , 
MSL,The MAC Services Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,"11,747,000.00","18,315,000.00","23,765,000.00","27,517,000.00", , , , , , 
MSL,The MAC Services Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"68,643,000.00","81,943,000.00","135,747,000.00","152,178,000.00", , , , , , 
MSL,The MAC Services Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"86,916,000.00","146,501,000.00","211,878,000.00","210,697,000.00", , , , , , 
NAM,Namoi Cotton Co-Operative Limited,Annual Ratio Analysis - ROE, , , , , , , , ,35.76%,19.68%,12.09%,1.88%,1.09%,11.05%,10.70%,9.30%,14.39%,13.02%,4.64%,7.15%,4.59%,1.94%,-62.31%,0.46%,4.47%,5.06%,-6.12%
NAM,Namoi Cotton Co-Operative Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , ,"318,185,984.00","367,767,008.00","587,677,000.00","584,487,000.00","562,763,000.00","431,555,000.00","328,677,000.00","282,860,000.00","301,726,000.00","338,347,000.00","251,940,000.00","321,769,000.00","303,976,000.00","409,404,000.00","809,756,000.00","579,770,000.00","507,155,000.00","419,940,000.00","279,270,000.00"
NAM,Namoi Cotton Co-Operative Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , ,"15,004,000.00","15,863,000.00","10,343,000.00","1,632,000.00","865,000.00","9,824,000.00","8,862,000.00","8,064,000.00","13,689,000.00","12,622,000.00","4,507,000.00","6,968,000.00","4,521,000.00","1,955,000.00","-67,498,000.00","508,000.00","5,313,000.00","6,309,000.00","-7,558,000.00"
NAM,Namoi Cotton Co-Operative Limited,Annual Balance Sheet - Total Equity, , , , , , , , ,"41,953,000.00","80,598,000.00","85,530,000.00","86,599,000.00","79,269,000.00","88,912,000.00","82,797,000.00","86,755,000.00","95,122,000.00","96,913,000.00","97,090,000.00","97,460,000.00","98,579,000.00","100,534,000.00","108,327,000.00","110,485,000.00","118,840,000.00","124,599,000.00","123,545,000.00"
NAM,Namoi Cotton Co-Operative Limited,Annual Balance Sheet - Total Assets, , , , , , , , ,"176,797,000.00","399,321,000.00","274,124,000.00","518,515,000.00","316,022,000.00","270,338,000.00","307,563,000.00","212,139,000.00","180,475,000.00","190,787,000.00","279,868,000.00","306,550,000.00","219,245,000.00","786,516,000.00","326,223,000.00","293,523,000.00","213,564,000.00","195,423,000.00","199,852,000.00"
NER,Neo Resources Limited,Annual Ratio Analysis - ROE,-20.16%,4.73%,1.99%,-22.29%,-29.80%,-29.12%,-4.97%,-4.82%,-28.38%,-12.51%,-10.68%,-4.58%,-22.69%,-29.16%,-38.25%,-102.70%,-77.69%,-6.19%,-12.80%,-144.18%,-62.13%,-69.28%,-33.78%, , , , 
NER,Neo Resources Limited,Annual Profit and Loss - Operating Revenue,0.00,0.00,0.00,0.00,"745,000.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,277.00,"93,920.00","121,530.00","710,000.00",0.00,"4,910.00",0.00,--,--,--,--, , , , 
NER,Neo Resources Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"-272,000.00","67,000.00","-58,000.00","-259,000.00","-684,000.00","-811,000.00","-4,651,080.00","-1,003,803.00","-56,316,800.00","-1,230,659.00","-9,526,958.00","-1,005,979.00","-797,674.00","-3,322,536.00","-5,417,693.00","-6,135,334.00","-1,286,066.00","-96,448.00","-258,543.00","-1,669,267.00","-931,295.00","-613,480.00","-404,437.00", , , , 
NER,Neo Resources Limited,Annual Balance Sheet - Total Equity,"1,349,000.00","1,416,000.00","1,358,000.00","1,162,000.00","1,688,000.00","2,339,000.00","36,466,467.00","35,902,285.00","11,098,692.00","13,117,324.00","5,188,304.00","13,269,705.00","6,857,785.00","3,957,251.00","11,432,852.00","5,976,768.00","1,655,297.00","1,558,849.00","2,020,354.00","1,157,803.00","1,498,999.00","885,519.00","1,197,184.00", , , , 
NER,Neo Resources Limited,Annual Balance Sheet - Total Assets,"1,381,000.00","1,457,000.00","1,388,000.00","1,229,000.00","1,985,000.00","2,505,000.00","41,814,874.00","39,159,826.00","22,439,238.00","22,972,746.00","5,786,141.00","14,164,170.00","7,507,731.00","5,026,146.00","12,308,573.00","6,553,623.00","1,833,317.00","1,629,632.00","2,335,976.00","1,255,258.00","1,645,272.00","1,874,781.00","2,044,149.00", , , , 
NFK,Norfolk Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,53.17%,48.61%,25.19%,23.55%,30.09%,-52.98%, , , 
NFK,Norfolk Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"598,048,000.00","743,784,000.00","791,348,000.00","915,338,000.00","901,591,000.00","936,672,000.00", , , 
NFK,Norfolk Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"18,915,000.00","4,367,000.00","17,339,000.00","19,016,000.00","36,759,000.00","-42,565,000.00", , , 
NFK,Norfolk Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"18,500,000.00","37,626,000.00","30,871,000.00","69,415,000.00","89,875,000.00","122,378,000.00","76,038,000.00", , , 
NFK,Norfolk Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"239,500,000.00","276,520,000.00","268,678,000.00","267,443,000.00","283,913,000.00","318,050,000.00","330,608,000.00", , , 
NOL,National 1 Limited,Annual Ratio Analysis - ROE, , , , , , , , , , ,3.92%,0.95%,-1.10%,-147.51%, , , , , , , , , , , , , 
NOL,National 1 Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , ,"23,327,501.00","61,560,000.00","137,120,000.00","154,514,000.00", , , , , , , , , , , , , 
NOL,National 1 Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , ,"7,876.00","495,000.00","-538,000.00","-33,773,000.00", , , , , , , , , , , , , 
NOL,National 1 Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , ,"9,261,976.00","41,799,000.00","42,315,000.00","10,573,000.00", , , , , , , , , , , , , 
NOL,National 1 Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , ,"25,630,271.00","60,133,000.00","77,086,000.00","56,265,000.00", , , , , , , , , , , , , 
OFW,Oilfield Workplace Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , , ,0.00%,-11.55%,-16.34%,-3.56%, 
OFW,Oilfield Workplace Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , , ,--,"9,689,989.00","5,806,344.00","9,850,677.00", 
OFW,Oilfield Workplace Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , , ,0.00,"-887,857.00","-1,188,545.00","-279,967.00", 
OFW,Oilfield Workplace Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , , ,"1,733,020.00","7,690,111.00","7,274,967.00","7,872,544.00", 
OFW,Oilfield Workplace Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , , ,"4,974,382.00","8,946,253.00","9,064,384.00","9,019,660.00", 
OPG,Opus Group Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , , , , , ,0.00%,-10.39%,-13.64%,78.71%,37.25%, 
OPG,Opus Group Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , , , , , ,--,"96,068,000.00","97,159,000.00","57,969,000.00","115,465,000.00", 
OPG,Opus Group Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , , , , , ,0.00,"-1,794,000.00","-2,782,000.00","-8,771,000.00","12,047,000.00", 
OPG,Opus Group Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , , , , , ,"38,577,000.00","34,548,000.00","33,181,000.00","-9,540,000.00","27,649,000.00", 
OPG,Opus Group Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , , , , , ,"135,269,000.00","128,169,000.00","118,139,000.00","67,127,000.00","50,151,000.00", 
OTC,OTOC Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,7.11%,7.29%,-15.41%,0.89%,48.41%,23.67%,23.28%,7.53%, 
OTC,OTOC Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"10,461,000.00","12,900,000.00","12,806,000.00","33,511,000.00","152,177,000.00","113,934,000.00","113,132,000.00","68,878,000.00", 
OTC,OTOC Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"784,000.00","878,000.00","-1,706,000.00","102,000.00","5,535,000.00","4,572,000.00","5,460,000.00","-8,786,000.00", 
OTC,OTOC Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"10,158,322.00","11,027,000.00","12,045,000.00","11,074,000.00","11,490,000.00","12,835,000.00","22,007,000.00","27,503,000.00","32,083,000.00", 
OTC,OTOC Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"11,638,859.00","13,327,000.00","13,361,000.00","18,890,000.00","20,292,000.00","55,800,000.00","56,226,000.00","50,566,000.00","68,449,000.00", 
PBA,Peoplebank Australia Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , ,64.02%,11.79%,33.34%,30.50%,6.94%,8.65%, , , , , , , 
PBA,Peoplebank Australia Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , ,"44,790,078.00","106,347,000.00","122,096,000.00","139,111,000.00","290,116,000.00","481,746,000.00", , , , , , , 
PBA,Peoplebank Australia Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , ,"644,900.00","1,010,000.00","4,115,000.00","4,362,000.00","5,326,000.00","6,921,000.00", , , , , , , 
PBA,Peoplebank Australia Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , ,"1,007,369.00","8,564,000.00","12,343,000.00","14,301,000.00","76,746,000.00","79,997,000.00", , , , , , , 
PBA,Peoplebank Australia Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , ,"27,851,818.00","24,054,000.00","29,512,000.00","33,875,000.00","163,696,000.00","144,199,000.00", , , , , , , 
PEH,Pacific Environment Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , , , , , , ,0.00%,-11.03%,-154.94%,-47.07%,-6.54%,-17.21%,12.60%,13.77%,11.62%, 
PEH,Pacific Environment Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , , , , , , ,--,"2,830,000.00","6,731,000.00","7,203,000.00","9,379,000.00","10,520,000.00","12,361,000.00","11,838,000.00","14,805,000.00", 
PEH,Pacific Environment Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , , , , , , ,0.00,"-893,000.00","-8,763,000.00","-1,064,000.00","1,662,000.00","-1,211,000.00","1,024,000.00","1,311,000.00","1,407,000.00", 
PEH,Pacific Environment Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , , , , , , ,"15,090,000.00","8,094,000.00","3,018,000.00","3,599,000.00","8,228,000.00","7,035,000.00","8,130,000.00","9,521,000.00","13,136,000.00", 
PEH,Pacific Environment Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , , , , , , ,"16,070,000.00","14,028,000.00","12,308,000.00","11,815,000.00","12,330,000.00","11,801,000.00","12,775,000.00","15,247,000.00","22,274,000.00", 
PHK,Phoslock Water Solutions Limited,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,-1.25%,-12.90%,-20.26%,-28.42%,-45.59%,-58.73%,-75.04%,-61.76%,-37.23%,-208.19%,"-1,178.96%",455.19%,81.81%,59.03%, 
PHK,Phoslock Water Solutions Limited,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,"337,931.00","2,077,304.00","523,238.00","99,440.00","765,139.00","1,033,040.00","721,927.00","630,877.00","1,586,873.00","1,763,131.00","1,048,246.00","1,313,344.00","1,104,161.00","838,632.00", 
PHK,Phoslock Water Solutions Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,"-123,509.00","-1,867,913.00","-5,334,931.00","-2,122,965.00","-3,643,033.00","-4,374,075.00","-3,437,528.00","-2,749,715.00","-1,875,569.00","-4,162,723.00","-1,820,058.00","-2,060,431.00","-1,575,045.00","-2,982,981.00", 
PHK,Phoslock Water Solutions Limited,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"9,856,491.00","10,947,961.00","6,551,569.00","7,530,854.00","7,941,604.00","7,558,044.00","4,638,934.00","4,168,826.00","4,703,508.00","1,777,371.00","-56,766.00","-736,889.00","-2,221,358.00","-3,622,135.00", 
PHK,Phoslock Water Solutions Limited,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"11,493,905.00","13,031,375.00","6,971,107.00","7,809,805.00","8,972,699.00","8,467,108.00","6,204,306.00","5,792,777.00","5,407,455.00","2,636,908.00","1,902,373.00","1,460,441.00","1,021,480.00","1,065,249.00", 
PMG,Peppercorn Management Group,Annual Ratio Analysis - ROE, , , , , , , , , , , , ,16.18%,41.20%,17.01%, , , , , , , , , , , , 
PMG,Peppercorn Management Group,Annual Profit and Loss - Operating Revenue, , , , , , , , , , , , ,"9,895,534.00","37,823,068.00","95,719,881.00", , , , , , , , , , , , 
PMG,Peppercorn Management Group,Annual Profit and Loss - Reported NPAT After Abnorma, , , , , , , , , , , , ,"728,211.00","2,961,476.00","8,337,366.00", , , , , , , , , , , , 
PMG,Peppercorn Management Group,Annual Balance Sheet - Total Equity, , , , , , , , , , , , ,"4,500,004.00","6,564,956.00","13,843,425.00", , , , , , , , , , , , 
PMG,Peppercorn Management Group,Annual Balance Sheet - Total Assets, , , , , , , , , , , , ,"5,816,106.00","13,287,555.00","34,246,314.00", , , , , , , , , , , , 
PMP,PMP Limited,Annual Ratio Analysis - ROE, , ,9.87%,13.54%,13.90%,12.92%,10.01%,8.53%,9.25%,9.91%,10.11%,32.33%,23.56%,10.49%,28.16%,21.39%,21.17%,17.40%,24.12%,5.17%,6.53%,8.08%,2.73%,5.72%,4.44%,5.78%, 
PMP,PMP Limited,Annual Profit and Loss - Operating Revenue, , ,"449,083,000.00","661,000,000.00","731,982,000.00","816,547,000.00","929,960,000.00","1,096,936,000.00","1,127,265,024.00","1,187,292,032.00","1,479,687,000.00","1,360,162,000.00","1,364,935,000.00","1,260,122,000.00","1,221,579,000.00","1,391,892,000.00","1,251,493,000.00","1,293,957,000.00","1,347,253,000.00","1,345,611,000.00","1,212,139,000.00","1,194,261,000.00","1,093,890,000.00","975,810,000.00","899,218,000.00","811,682,000.00", 
PMP,PMP Limited,Annual Profit and Loss - Reported NPAT After Abnorma, , ,"41,413,000.00","59,232,000.00","63,833,000.00","65,660,000.00","59,416,000.00","52,683,000.00","63,101,000.00","58,611,000.00","-304,000.00","-500,673,000.00","27,132,000.00","15,530,000.00","17,508,000.00","35,902,000.00","33,626,000.00","46,385,000.00","78,925,000.00","-27,170,000.00","20,638,000.00","-11,309,000.00","-24,525,000.00","-69,743,000.00","3,402,000.00","7,985,000.00", 
PMP,PMP Limited,Annual Balance Sheet - Total Equity, , ,"419,550,000.00","437,125,000.00","456,954,000.00","520,620,000.00","627,559,000.00","625,202,000.00","638,524,992.00","648,480,024.00","593,974,000.00","83,292,000.00","125,760,000.00","138,374,000.00","157,606,000.00","197,314,000.00","227,233,000.00","271,728,000.00","395,158,000.00","351,722,000.00","374,885,000.00","355,335,000.00","320,660,000.00","258,034,000.00","264,793,000.00","272,029,000.00", 
PMP,PMP Limited,Annual Balance Sheet - Total Assets, , ,"762,603,000.00","823,364,000.00","904,472,000.00","1,029,920,000.00","1,344,178,000.00","1,296,457,000.00","1,301,950,984.00","1,396,927,976.00","1,464,779,000.00","951,859,000.00","823,119,000.00","623,492,000.00","629,382,000.00","743,634,000.00","785,963,000.00","773,240,000.00","842,549,000.00","807,265,000.00","792,790,000.00","738,060,000.00","661,776,000.00","549,075,000.00","502,654,000.00","471,556,000.00", 
PPR,Promentum Limited,Annual Ratio Analysis - ROE,23.09%,7.96%,8.13%,6.32%,17.75%,8.85%,9.69%,8.98%,9.63%,8.80%,14.46%,-2.50%,1.55%,9.65%,17.76%,9.00%,6.79%, , , , , , , , , , 
PPR,Promentum Limited,Annual Profit and Loss - Operating Revenue,"34,800,000.00","30,346,000.00","30,579,000.00","31,183,000.00","37,248,000.00","35,630,000.00","37,976,000.00","35,281,000.00","39,212,000.00","56,541,000.00","57,347,000.00","55,111,000.00","74,567,000.00","93,194,000.00","110,011,000.00","139,008,000.00","172,058,000.00", , , , , , , , , , 
PPR,Promentum Limited,Annual Profit and Loss - Reported NPAT After Abnorma,"2,561,000.00","901,000.00","1,087,000.00","851,000.00","2,267,000.00","1,661,000.00","1,256,000.00","1,140,000.00","1,146,000.00","286,000.00","1,817,000.00","-292,000.00","-4,096,000.00","566,000.00","4,395,000.00","7,260,000.00","4,275,000.00", , , , , , , , , , 
PPR,Promentum Limited,Annual Balance Sheet - Total Equity,"11,090,000.00","11,316,000.00","13,365,000.00","13,474,000.00","14,710,000.00","15,190,000.00","15,265,000.00","12,694,000.00","12,659,000.00","12,102,000.00","12,570,000.00","11,688,000.00","17,802,000.00","18,320,000.00","24,748,000.00","64,241,000.00","62,974,000.00", , , , , , , , , , 
PPR,Promentum Limited,Annual Balance Sheet - Total Assets,"20,029,000.00","17,924,000.00","19,704,000.00","19,047,000.00","22,954,000.00","23,439,000.00","21,317,000.00","24,969,000.00","23,505,000.00","29,364,000.00","33,896,000.00","28,049,000.00","56,227,000.00","58,716,000.00","63,233,000.00","109,544,000.00","133,927,000.00", , , , , , , , , , 
PRG,Programmed Maintenance Services Ltd,Annual Ratio Analysis - ROE, , , , , ,--,--,--,--,15.04%,22.19%,19.86%,17.40%,15.85%,15.88%,15.30%,16.00%,16.39%,11.94%,13.18%,7.05%,8.01%,8.36%,8.61%,7.42%,7.40%,6.60%
PRG,Programmed Maintenance Services Ltd,Annual Profit and Loss - Operating Revenue, , , , , ,"59,720,000.00","77,403,000.00","81,641,000.00","85,232,000.00","100,421,000.00","119,723,031.00","144,737,947.00","144,891,000.00","183,745,000.00","204,177,000.00","231,878,000.00","283,070,000.00","332,587,000.00","836,321,000.00","1,217,379,000.00","1,162,332,000.00","1,206,294,000.00","1,389,443,000.00","1,505,197,000.00","1,427,697,000.00","1,425,355,000.00","2,200,974,000.00"
